query_indices,std_5th,pred_5th
563.0,0.4961485266685486,15.915305137634277
564.0,0.49581605195999146,15.916901588439941
565.0,0.4961485266685486,15.915305137634277
566.0,0.4961485266685486,15.915305137634277
567.0,0.49581605195999146,15.916901588439941
568.0,2.7672460079193115,31.17690658569336
569.0,1.7708889245986938,24.881528854370117
570.0,1.7778265476226807,25.505556106567383
571.0,1.6148123741149902,25.345277786254883
572.0,2.7797255516052246,31.556434631347656
573.0,2.5822360515594482,32.18046951293945
574.0,1.3654407262802124,14.304377555847168
575.0,1.4967560768127441,7.549131393432617
576.0,1.1868531703948975,8.169776916503906
577.0,2.907740354537964,12.028271675109863
578.0,1.1195522546768188,17.141525268554688
579.0,1.061884880065918,26.493934631347656
580.0,2.5016679763793945,19.6481876373291
581.0,2.730816125869751,10.300158500671387
582.0,2.7714364528656006,31.18170166015625
583.0,2.34350848197937,18.60125160217285
584.0,1.4112781286239624,10.426733016967773
585.0,0.21187490224838257,13.751347541809082
586.0,0.24080970883369446,13.713239669799805
587.0,1.5813924074172974,26.594566345214844
588.0,1.5831592082977295,26.597200393676758
589.0,0.4022217094898224,13.389945983886719
590.0,0.4022217094898224,13.389945983886719
591.0,1.4118688106536865,12.312159538269043
592.0,0.2925357520580292,14.492010116577148
593.0,0.2925357520580292,14.492010116577148
594.0,1.2625263929367065,16.709308624267578
595.0,0.21839071810245514,14.141639709472656
596.0,0.21839071810245514,14.141639709472656
597.0,0.290134072303772,13.986363410949707
598.0,0.6890761256217957,12.550558090209961
599.0,0.6890761256217957,12.550558090209961
600.0,0.13877056539058685,13.681757926940918
601.0,0.6967377662658691,12.34337043762207
602.0,0.21776516735553741,13.459811210632324
603.0,1.5882902145385742,26.64141845703125
604.0,1.7118362188339233,24.676651000976562
605.0,1.7118362188339233,24.676651000976562
606.0,1.7118362188339233,24.676651000976562
607.0,0.6981124877929688,12.539133071899414
608.0,0.6981124877929688,12.539133071899414
609.0,0.7062401175498962,12.33401107788086
610.0,1.2643853425979614,24.17648696899414
611.0,0.6997737884521484,12.520173072814941
612.0,0.6997737884521484,12.520173072814941
613.0,0.7020103335380554,12.322551727294922
614.0,0.46283021569252014,15.571057319641113
615.0,0.4627164900302887,15.571146011352539
616.0,1.239100456237793,18.44229507446289
617.0,0.712736189365387,17.381746292114258
618.0,1.4809753894805908,12.0369234085083
619.0,1.543084979057312,11.882379531860352
620.0,1.479332685470581,12.042820930480957
621.0,1.8512197732925415,9.127710342407227
622.0,1.865152359008789,8.918475151062012
623.0,1.8497389554977417,9.133038520812988
624.0,0.6432784795761108,16.68170166015625
625.0,1.0490946769714355,26.326805114746094
626.0,1.485482931137085,24.930742263793945
627.0,1.088707685470581,17.096389770507812
628.0,1.0711145401000977,17.101905822753906
629.0,1.073620319366455,17.11153793334961
630.0,1.1178967952728271,8.080718040466309
631.0,1.1182565689086914,8.090349197387695
632.0,1.4960218667984009,19.85232162475586
633.0,1.4959144592285156,19.851640701293945
634.0,1.0298839807510376,27.714704513549805
635.0,1.1977415084838867,10.824562072753906
636.0,1.2119524478912354,12.915972709655762
637.0,1.4910686016082764,19.76722526550293
638.0,1.4909716844558716,19.766544342041016
639.0,1.19341242313385,11.698783874511719
640.0,1.2002202272415161,9.584792137145996
641.0,1.675588607788086,24.54595947265625
642.0,1.6755907535552979,24.545961380004883
643.0,1.0421833992004395,26.209091186523438
644.0,2.4022057056427,27.56060218811035
645.0,1.0880142450332642,30.091957092285156
646.0,1.1178576946258545,29.395309448242188
647.0,1.132253646850586,29.203149795532227
648.0,1.1534174680709839,8.160070419311523
649.0,1.111956238746643,17.162029266357422
650.0,1.4147435426712036,9.051776885986328
651.0,1.134340524673462,29.316017150878906
652.0,0.62822026014328,15.496879577636719
653.0,0.62822026014328,15.496879577636719
654.0,0.6274555325508118,15.4984769821167
655.0,0.62822026014328,15.496879577636719
656.0,0.62822026014328,15.496879577636719
657.0,0.6274555325508118,15.4984769821167
658.0,0.11808808147907257,12.54554557800293
659.0,0.18313682079315186,12.586705207824707
660.0,0.39056694507598877,13.759915351867676
661.0,0.5396276116371155,11.101476669311523
662.0,0.5444741249084473,11.111106872558594
663.0,0.5447409152984619,11.112706184387207
664.0,1.4408594369888306,10.966754913330078
665.0,0.5124486088752747,13.093515396118164
666.0,0.5123644471168518,13.093605995178223
667.0,0.4510504901409149,14.195169448852539
668.0,0.4509087800979614,14.195260047912598
669.0,0.5910195708274841,16.53333282470703
670.0,2.496398448944092,15.086997985839844
671.0,2.445436477661133,12.241250038146973
672.0,2.503664493560791,13.28166389465332
673.0,1.456133246421814,24.992694854736328
674.0,1.7777985334396362,18.658557891845703
675.0,1.7708544731140137,34.37955856323242
676.0,1.8302984237670898,32.8780632019043
677.0,1.158962607383728,30.682716369628906
678.0,1.197399377822876,29.181224822998047
679.0,1.158962607383728,30.682716369628906
680.0,1.197399377822876,29.181224822998047
681.0,1.7780709266662598,18.5667781829834
684.0,0.5874009728431702,29.606792449951172
685.0,0.40238720178604126,14.282859802246094
686.0,0.40238720178604126,14.282859802246094
687.0,0.11828189343214035,13.882098197937012
688.0,0.11828189343214035,13.882098197937012
689.0,0.11828189343214035,13.882098197937012
690.0,0.4308745861053467,12.540295600891113
691.0,1.1546434164047241,24.442543029785156
692.0,2.688359022140503,11.615728378295898
693.0,0.24961329996585846,13.496825218200684
694.0,0.24961329996585846,13.496825218200684
695.0,2.414289712905884,26.80596923828125
696.0,0.47495895624160767,28.8754825592041
697.0,1.9343080520629883,14.539253234863281
698.0,0.6101272702217102,17.845077514648438
699.0,1.234499216079712,11.618775367736816
700.0,1.2371106147766113,9.472286224365234
701.0,0.9112052917480469,26.521926879882812
702.0,0.9112052917480469,26.521926879882812
703.0,1.2221983671188354,10.561558723449707
704.0,1.3631889820098877,9.727904319763184
705.0,1.4101014137268066,9.567709922790527
706.0,1.458931803703308,12.375375747680664
707.0,0.5525476336479187,16.295995712280273
708.0,0.27279338240623474,14.09557819366455
709.0,0.27279338240623474,14.09557819366455
710.0,0.27279338240623474,14.09557819366455
711.0,0.27279338240623474,14.09557819366455
712.0,1.6881775856018066,6.983875274658203
713.0,1.6895231008529663,6.769559383392334
714.0,2.4940435886383057,12.981708526611328
715.0,2.4668543338775635,14.814289093017578
716.0,0.16265970468521118,13.569792747497559
717.0,0.16265970468521118,13.569792747497559
718.0,1.0749046802520752,27.098237991333008
719.0,1.413930058479309,24.321847915649414
720.0,1.5568056106567383,25.499174118041992
721.0,1.4134122133255005,24.309110641479492
722.0,1.6235371828079224,24.601343154907227
723.0,0.7850438356399536,17.000473022460938
724.0,1.309520959854126,9.467777252197266
725.0,1.309520959854126,9.467777252197266
726.0,1.0031349658966064,14.187708854675293
727.0,0.919601559638977,17.60507583618164
728.0,1.4673864841461182,12.671853065490723
729.0,1.0032775402069092,20.131763458251953
730.0,2.717400074005127,17.117656707763672
731.0,1.3278520107269287,11.42587661743164
732.0,1.3278520107269287,11.42587661743164
733.0,0.2632548213005066,13.605378150939941
734.0,0.2632548213005066,13.605378150939941
735.0,2.694075107574463,15.914015769958496
736.0,1.2781920433044434,24.122339248657227
737.0,1.4026309251785278,25.186473846435547
738.0,1.9878188371658325,11.728819847106934
739.0,1.9878188371658325,11.728819847106934
740.0,1.2792646884918213,24.156391143798828
741.0,0.3218938112258911,11.849352836608887
742.0,0.3218938112258911,11.849352836608887
743.0,0.3684966564178467,11.822981834411621
744.0,0.989319384098053,26.296276092529297
745.0,0.28720128536224365,13.942843437194824
746.0,0.28720128536224365,13.942843437194824
748.0,1.5475611686706543,26.249422073364258
749.0,1.9998831748962402,17.993637084960938
750.0,1.469006896018982,25.327970504760742
751.0,0.5456043481826782,15.435754776000977
752.0,2.0921921730041504,17.602436065673828
753.0,0.5599352121353149,15.452496528625488
754.0,0.6962843537330627,12.359210968017578
755.0,0.25837332010269165,13.474418640136719
756.0,0.6962843537330627,12.359210968017578
757.0,0.25837332010269165,13.474418640136719
758.0,0.37665700912475586,13.767533302307129
759.0,0.37665700912475586,13.767533302307129
760.0,0.40850186347961426,13.587296485900879
762.0,0.14636918902397156,12.91177749633789
763.0,0.37836408615112305,13.766114234924316
764.0,0.37836408615112305,13.766114234924316
765.0,0.40735548734664917,13.586463928222656
766.0,0.7629929184913635,13.212092399597168
767.0,0.9877513647079468,26.293930053710938
768.0,0.7050407528877258,12.349323272705078
769.0,0.7050407528877258,12.349323272705078
770.0,0.7538090944290161,13.014683723449707
771.0,0.7056864500045776,12.330585479736328
772.0,0.7056864500045776,12.330585479736328
773.0,0.7612733244895935,14.061803817749023
774.0,0.9264307618141174,14.568757057189941
775.0,0.7395031452178955,18.60968589782715
776.0,0.7395031452178955,18.60968589782715
777.0,0.7401177883148193,18.613168716430664
778.0,1.179614782333374,6.821439266204834
779.0,1.0957200527191162,15.798761367797852
780.0,2.154343843460083,11.085283279418945
781.0,1.0560916662216187,27.89031982421875
782.0,0.49513939023017883,13.580382347106934
783.0,0.49513939023017883,13.580382347106934
784.0,0.51664137840271,13.538064956665039
785.0,0.2952452003955841,12.334197044372559
786.0,0.2952452003955841,12.334197044372559
787.0,0.4652285575866699,14.082688331604004
788.0,0.4652285575866699,14.082688331604004
789.0,0.3871303200721741,11.92196273803711
790.0,0.4525560438632965,12.835318565368652
791.0,0.4525560438632965,12.835318565368652
792.0,0.4721944034099579,12.787978172302246
793.0,1.0229436159133911,27.936445236206055
794.0,1.333580493927002,23.353500366210938
795.0,1.0948717594146729,15.624167442321777
796.0,1.0906977653503418,27.42828941345215
797.0,1.3001959323883057,23.462669372558594
798.0,1.0650255680084229,26.599254608154297
799.0,0.6134077906608582,13.873003005981445
801.0,0.16371966898441315,11.678814888000488
802.0,0.2512325942516327,11.772296905517578
803.0,0.8456715941429138,10.682188987731934
804.0,1.014877200126648,27.919618606567383
805.0,1.0783854722976685,27.408958435058594
806.0,0.28622469305992126,13.36894416809082
807.0,0.28622469305992126,13.36894416809082
808.0,1.2398749589920044,26.219247817993164
809.0,1.2424273490905762,26.21636962890625
810.0,1.9657907485961914,13.472023010253906
811.0,1.2334024906158447,26.200515747070312
812.0,1.1361802816390991,10.136275291442871
813.0,1.2359238862991333,26.1976375579834
814.0,1.0955442190170288,27.367938995361328
815.0,0.34919458627700806,16.318939208984375
816.0,1.2786805629730225,13.975622177124023
817.0,0.38736140727996826,16.33209228515625
818.0,1.287499189376831,13.995433807373047
819.0,0.8142305612564087,19.091712951660156
820.0,1.493437647819519,8.324049949645996
822.0,1.1373867988586426,11.647355079650879
823.0,1.0821152925491333,19.505334854125977
824.0,0.15029580891132355,14.113903999328613
825.0,1.1627464294433594,11.719259262084961
826.0,1.4896889925003052,25.213613510131836
827.0,0.19571684300899506,12.422957420349121
828.0,0.19571684300899506,12.422957420349121
829.0,1.5203502178192139,10.151341438293457
830.0,1.4936463832855225,25.209192276000977
831.0,1.0203697681427002,27.22723960876465
832.0,1.295611023902893,23.49951171875
833.0,0.3058016300201416,12.742405891418457
834.0,0.3058016300201416,12.742405891418457
835.0,0.37092241644859314,12.515920639038086
836.0,1.8536368608474731,16.992961883544922
837.0,1.8536368608474731,16.992961883544922
838.0,0.4524622857570648,13.626358985900879
839.0,0.4524622857570648,13.626358985900879
840.0,0.45235228538513184,13.626448631286621
841.0,0.45235228538513184,13.626448631286621
842.0,1.8463428020477295,16.997089385986328
843.0,1.4400204420089722,8.06257438659668
844.0,0.3334789276123047,13.39095687866211
845.0,0.3334789276123047,13.39095687866211
846.0,0.7192966341972351,14.983386039733887
847.0,0.8850057721138,27.035995483398438
848.0,1.4613826274871826,9.917612075805664
849.0,1.138658881187439,6.663352012634277
850.0,1.4404640197753906,8.062009811401367
851.0,1.9176911115646362,25.692472457885742
852.0,0.3074924647808075,12.639608383178711
853.0,0.3074924647808075,12.639608383178711
854.0,0.3798200190067291,12.40639877319336
855.0,1.4607771635055542,9.917046546936035
856.0,1.116517186164856,26.037809371948242
857.0,0.7445016503334045,15.723519325256348
858.0,0.6393837928771973,16.37329864501953
859.0,1.4579626321792603,23.41860580444336
860.0,1.4579626321792603,23.41860580444336
861.0,0.4728672504425049,13.491921424865723
862.0,0.47276800870895386,13.492010116577148
863.0,0.8270722031593323,16.533533096313477
864.0,0.8270722031593323,16.533533096313477
865.0,1.2103105783462524,9.41854190826416
866.0,0.15463733673095703,11.094679832458496
867.0,0.7167149782180786,11.970206260681152
868.0,0.4360771179199219,13.075551986694336
869.0,0.7167149782180786,11.970206260681152
870.0,0.4360771179199219,13.075551986694336
871.0,0.20787592232227325,11.073236465454102
872.0,1.2124533653259277,11.449289321899414
873.0,1.540557622909546,10.56979751586914
874.0,0.726756751537323,11.960710525512695
875.0,0.726756751537323,11.960710525512695
876.0,0.7269648313522339,11.94274616241455
877.0,0.7269648313522339,11.94274616241455
878.0,0.6263096332550049,15.655407905578613
879.0,1.7921490669250488,10.343052864074707
880.0,1.7921490669250488,10.343052864074707
881.0,1.1758019924163818,9.802082061767578
882.0,1.1815996170043945,25.749467849731445
883.0,1.1815996170043945,25.749467849731445
884.0,0.3458378314971924,13.265656471252441
885.0,0.3458378314971924,13.265656471252441
886.0,0.3458378314971924,13.265656471252441
887.0,0.3458378314971924,13.265656471252441
888.0,0.883476197719574,26.250585556030273
889.0,0.883476197719574,26.250585556030273
890.0,2.652162551879883,13.58098030090332
891.0,0.626446545124054,15.657135963439941
892.0,1.4803236722946167,23.863391876220703
893.0,1.853187918663025,24.647985458374023
894.0,2.6059083938598633,13.254319190979004
895.0,2.6059083938598633,13.254319190979004
896.0,1.5038553476333618,24.682443618774414
897.0,1.26793372631073,10.821746826171875
898.0,1.3003093004226685,8.737519264221191
899.0,0.9881847500801086,28.309852600097656
900.0,1.0964548587799072,27.780317306518555
901.0,0.6398775577545166,15.058846473693848
902.0,1.453050136566162,23.393295288085938
903.0,0.6244164109230042,13.389008522033691
904.0,1.0393717288970947,15.851324081420898
905.0,0.3518708050251007,11.578259468078613
906.0,0.3518708050251007,11.578259468078613
907.0,0.43152016401290894,13.57568073272705
908.0,0.43152016401290894,13.57568073272705
909.0,1.490886926651001,25.398351669311523
910.0,0.4326983690261841,13.574260711669922
911.0,0.4326983690261841,13.574260711669922
912.0,0.2896870970726013,12.225041389465332
913.0,0.2896870970726013,12.225041389465332
914.0,3.194936990737915,13.698186874389648
915.0,3.0841362476348877,17.297121047973633
916.0,1.3363763093948364,8.458272933959961
917.0,0.4048779606819153,11.08192253112793
918.0,0.4048779606819153,11.08192253112793
919.0,0.4369315207004547,11.127816200256348
920.0,1.3653552532196045,10.326406478881836
921.0,0.23256836831569672,9.589668273925781
922.0,1.5741432905197144,4.07741641998291
923.0,1.5740963220596313,4.076735019683838
924.0,0.9148679375648499,28.091171264648438
925.0,0.9148679375648499,28.091171264648438
926.0,1.5490795373916626,6.533967971801758
927.0,1.5494611263275146,6.533286094665527
928.0,0.991461455821991,27.55118179321289
929.0,0.991461455821991,27.55118179321289
930.0,1.5714129209518433,4.086294174194336
931.0,1.5713698863983154,4.085612773895264
932.0,1.5477417707443237,6.5434489250183105
933.0,1.5481278896331787,6.5427680015563965
934.0,1.6085362434387207,25.960256576538086
935.0,1.0137948989868164,27.505937576293945
936.0,1.0137948989868164,27.505937576293945
937.0,0.18069788813591003,11.780320167541504
938.0,0.2527339458465576,11.692865371704102
939.0,2.0730531215667725,20.964820861816406
940.0,1.6681773662567139,25.549612045288086
941.0,0.7772595286369324,12.734709739685059
942.0,0.7772595286369324,12.734709739685059
943.0,1.9926968812942505,19.853683471679688
944.0,0.5488115549087524,13.402277946472168
945.0,0.5488115549087524,13.402277946472168
946.0,0.49375247955322266,12.655085563659668
947.0,0.49375247955322266,12.655085563659668
948.0,1.8062762022018433,6.731207370758057
949.0,1.0601069927215576,25.6270751953125
950.0,1.0601069927215576,25.6270751953125
951.0,1.0601069927215576,25.6270751953125
952.0,1.0601069927215576,25.6270751953125
953.0,0.23096634447574615,11.556265830993652
954.0,0.23096634447574615,11.556265830993652
955.0,1.1959724426269531,8.587481498718262
956.0,1.0843144655227661,17.45041275024414
957.0,1.3512752056121826,8.216015815734863
958.0,1.3512752056121826,8.216015815734863
959.0,0.771858274936676,15.07191276550293
960.0,0.771858274936676,15.07191276550293
961.0,0.7711035013198853,15.073509216308594
962.0,1.9875725507736206,7.285607814788818
963.0,1.8469300270080566,8.412978172302246
964.0,0.43241262435913086,11.78718376159668
965.0,0.43241262435913086,11.78718376159668
966.0,1.2271546125411987,8.407976150512695
967.0,1.1788296699523926,17.36516571044922
968.0,2.3090124130249023,10.862749099731445
969.0,2.1298441886901855,11.274306297302246
970.0,1.0634500980377197,17.147016525268555
971.0,1.126505732536316,25.1796817779541
972.0,1.126505732536316,25.1796817779541
973.0,3.192894458770752,14.106590270996094
974.0,2.9518120288848877,15.233960151672363
975.0,1.352328896522522,10.11009407043457
976.0,1.352328896522522,10.11009407043457
977.0,0.6850407123565674,15.108826637268066
978.0,0.8956875205039978,13.70960807800293
979.0,0.6850407123565674,15.108826637268066
980.0,0.8956875205039978,13.70960807800293
981.0,0.6850407123565674,15.108826637268066
982.0,0.8956875205039978,13.70960807800293
983.0,3.1667680740356445,17.701444625854492
984.0,3.029810905456543,18.113006591796875
985.0,1.6148123741149902,25.345277786254883
986.0,1.0728569030761719,17.14409828186035
987.0,0.7229323983192444,12.964988708496094
988.0,0.9199208617210388,11.504786491394043
989.0,3.194936990737915,13.698186874389648
990.0,0.7229323983192444,12.964988708496094
991.0,0.9199208617210388,11.504786491394043
992.0,0.7229323983192444,12.964988708496094
993.0,0.9199208617210388,11.504786491394043
994.0,3.0841362476348877,17.297121047973633
995.0,1.751224398612976,2.4689834117889404
996.0,1.7353076934814453,4.861746311187744
997.0,1.1868531703948975,8.169776916503906
998.0,1.1195522546768188,17.141525268554688
999.0,0.6745176911354065,12.607721328735352
1000.0,0.35362952947616577,12.504609107971191
1001.0,0.6202517151832581,13.702515602111816
1002.0,1.9837768077850342,20.535076141357422
1003.0,1.7487001419067383,2.4681410789489746
1004.0,1.7311726808547974,4.861476898193359
1005.0,0.31487220525741577,11.118656158447266
1006.0,0.31487220525741577,11.118656158447266
1007.0,0.31487220525741577,11.118656158447266
1008.0,0.31487220525741577,11.118656158447266
1009.0,1.9139404296875,2.7541725635528564
1010.0,2.2387330532073975,23.633787155151367
1011.0,0.3486517071723938,11.084676742553711
1012.0,0.3486517071723938,11.084676742553711
1013.0,1.2877111434936523,9.584211349487305
1014.0,1.0838797092437744,13.435955047607422
1015.0,1.3692923784255981,13.568220138549805
1016.0,1.3692923784255981,13.568220138549805
1017.0,1.9951190948486328,20.522432327270508
1018.0,1.9127277135849,2.761122226715088
1019.0,1.3492199182510376,24.349374771118164
1020.0,1.3492199182510376,24.349374771118164
1021.0,0.35247159004211426,12.553950309753418
1022.0,0.35247159004211426,12.553950309753418
1023.0,1.5491641759872437,25.732952117919922
1024.0,1.6242117881774902,24.13385009765625
1025.0,1.5488616228103638,25.734548568725586
1026.0,1.6242117881774902,24.13385009765625
1027.0,0.595753014087677,12.683820724487305
1028.0,0.595753014087677,12.683820724487305
1029.0,0.5956194400787354,12.683911323547363
1030.0,0.5956194400787354,12.683911323547363
1031.0,1.4305123090744019,24.029096603393555
1032.0,1.237311601638794,9.74026870727539
1033.0,1.2516511678695679,7.684108734130859
1034.0,2.0886285305023193,13.606148719787598
1035.0,2.0886285305023193,13.606148719787598
1036.0,1.363519549369812,11.140946388244629
1037.0,1.2761313915252686,9.801935195922852
1038.0,1.9977309703826904,20.4016170501709
1039.0,1.1304668188095093,14.296367645263672
1040.0,1.1237536668777466,13.64807415008545
1041.0,0.5057196617126465,11.304549217224121
1042.0,0.5056708455085754,11.30463981628418
1043.0,0.3382199704647064,12.452635765075684
1044.0,0.3382199704647064,12.452635765075684
1045.0,1.2575702667236328,9.715564727783203
1046.0,2.6134209632873535,10.496448516845703
1047.0,1.1045178174972534,13.566259384155273
1048.0,2.7617812156677246,17.765718460083008
1049.0,1.0288482904434204,17.102502822875977
1050.0,2.3608312606811523,18.383869171142578
1051.0,2.4100377559661865,17.114713668823242
1052.0,1.1666135787963867,3.8327462673187256
1053.0,1.1666135787963867,3.8327462673187256
1054.0,1.3588440418243408,12.791560173034668
1055.0,2.806101083755493,12.000053405761719
1056.0,2.8455638885498047,10.65379524230957
1057.0,1.4742871522903442,5.772425651550293
1058.0,1.4742275476455688,5.7720232009887695
1059.0,1.0412416458129883,17.168476104736328
1060.0,1.1739873886108398,3.822444438934326
1061.0,1.0137414932250977,13.510371208190918
1062.0,1.0137414932250977,13.510371208190918
1063.0,1.2837685346603394,14.701869010925293
1064.0,1.283739686012268,14.70146369934082
1065.0,1.0175349712371826,13.499506950378418
1066.0,2.5909500122070312,10.191104888916016
1067.0,2.5909500122070312,10.191104888916016
1068.0,1.7557260990142822,11.727991104125977
1069.0,0.21381431818008423,10.952790260314941
1070.0,0.21381431818008423,10.952790260314941
1071.0,0.8677363991737366,12.429492950439453
1072.0,0.8677287697792053,12.429583549499512
1074.0,0.6877695322036743,6.81484842300415
1075.0,1.0058600902557373,18.829967498779297
1076.0,2.5738067626953125,12.061673164367676
1077.0,0.5898444056510925,7.1390461921691895
1078.0,1.1638545989990234,17.994630813598633
1079.0,0.6837613582611084,6.929090976715088
1080.0,0.6837613582611084,6.929090976715088
1081.0,0.5640715956687927,13.158425331115723
1082.0,0.5640715956687927,13.158425331115723
1083.0,0.5918194651603699,7.254674911499023
1084.0,0.5918194651603699,7.254674911499023
1085.0,1.8667011260986328,2.6985137462615967
1086.0,0.5644415616989136,13.157004356384277
1087.0,0.5644415616989136,13.157004356384277
1088.0,1.329975962638855,18.03660774230957
1089.0,1.329975962638855,18.03660774230957
1090.0,1.8670833110809326,2.71299409866333
1091.0,1.1012388467788696,5.797232627868652
1092.0,0.41534051299095154,11.29407024383545
1093.0,0.41525259613990784,11.294159889221191
1094.0,0.6891605257987976,13.008123397827148
1095.0,0.6891605257987976,13.008123397827148
1096.0,1.9133188724517822,10.575539588928223
1097.0,0.6186670660972595,12.26025676727295
1098.0,0.6186670660972595,12.26025676727295
1099.0,1.8355894088745117,6.639499664306641
1100.0,1.907296895980835,7.227921962738037
1101.0,1.4913251399993896,24.094858169555664
1102.0,0.4382774233818054,11.091435432434082
1103.0,0.4382774233818054,11.091435432434082
1104.0,0.49704718589782715,11.137297630310059
1105.0,0.33669182658195496,7.677957534790039
1106.0,0.6324600577354431,11.205584526062012
1107.0,0.632450520992279,11.20567512512207
1108.0,1.8189667463302612,6.668022632598877
1109.0,0.4522486925125122,10.955727577209473
1110.0,0.4522486925125122,10.955727577209473
1111.0,2.567920446395874,13.012828826904297
1112.0,2.567920446395874,13.012828826904297
1113.0,0.6019068956375122,13.793604850769043
1114.0,1.1627137660980225,26.67432403564453
1115.0,0.6577091813087463,9.254070281982422
1116.0,1.1797702312469482,15.635348320007324
1117.0,0.29666608572006226,11.576760292053223
1118.0,0.29666608572006226,11.576760292053223
1119.0,1.5326112508773804,24.60550308227539
1120.0,0.5207906365394592,12.153070449829102
1121.0,0.5207906365394592,12.153070449829102
1122.0,0.4443773627281189,13.077048301696777
1123.0,1.4512113332748413,22.99108123779297
1124.0,1.7100468873977661,14.483591079711914
