query_indices,std_2nd,pred_2nd
1797.0,1.2767665386199951,5.525087356567383
1798.0,0.953184962272644,6.998651504516602
1799.0,0.95289146900177,6.9988322257995605
1800.0,7.196067810058594,22.584516525268555
1801.0,6.838112831115723,24.575214385986328
1802.0,7.196067810058594,22.584516525268555
1803.0,6.8446550369262695,24.57080078125
1804.0,0.7829246520996094,9.074007987976074
1805.0,3.609442710876465,21.15512466430664
1806.0,0.4252983331680298,7.9386138916015625
1807.0,1.7358267307281494,2.8731794357299805
1808.0,1.4277044534683228,6.5166168212890625
1809.0,1.4277044534683228,6.5166168212890625
1810.0,0.9488494396209717,5.814784049987793
1811.0,0.9488494396209717,5.814784049987793
1812.0,3.6990294456481934,18.653772354125977
1813.0,1.430863380432129,8.596427917480469
1814.0,1.430863380432129,8.596427917480469
1815.0,1.1437385082244873,0.9478780627250671
1816.0,1.1437385082244873,0.9478780627250671
1817.0,0.9711741805076599,10.402945518493652
1818.0,0.9711741805076599,10.402945518493652
1819.0,0.07604687660932541,1.3135539293289185
1820.0,0.814437985420227,5.400613784790039
1821.0,0.10598334670066833,13.602901458740234
1822.0,1.7326157093048096,2.8563952445983887
1823.0,1.7326157093048096,2.8563952445983887
1824.0,1.9154990911483765,5.729074478149414
1825.0,1.9154990911483765,5.729074478149414
1826.0,1.561582326889038,8.891251564025879
1827.0,1.589524745941162,8.728809356689453
1828.0,1.4790898561477661,-0.4541666805744171
1829.0,1.2001683712005615,7.8581223487854
1830.0,7.215076446533203,22.505229949951172
1831.0,0.90977543592453,4.765326023101807
1832.0,0.90977543592453,4.765326023101807
1833.0,0.7144737839698792,8.00741958618164
1834.0,1.3871291875839233,8.090860366821289
1835.0,0.8384811878204346,5.05512809753418
1836.0,0.8065042495727539,5.352961540222168
1837.0,0.8065042495727539,5.352961540222168
1838.0,1.2579799890518188,10.65736198425293
1839.0,1.3860764503479004,0.3152350187301636
1840.0,2.1094160079956055,5.398762226104736
1841.0,2.1091465950012207,5.399164199829102
1842.0,1.5635710954666138,8.866132736206055
1843.0,1.5888036489486694,8.703691482543945
1844.0,1.0293883085250854,3.3474016189575195
1845.0,1.0293883085250854,3.3474016189575195
1846.0,1.527430772781372,4.044117450714111
1847.0,1.2132781744003296,7.255502700805664
1848.0,1.2132781744003296,7.255502700805664
1849.0,1.4332430362701416,6.534029960632324
1850.0,2.032949209213257,0.3337433636188507
1851.0,0.8306789398193359,5.008028984069824
1852.0,0.8306789398193359,5.008028984069824
1853.0,8.165884971618652,23.468978881835938
1854.0,7.8161396980285645,24.876615524291992
1855.0,1.7192100286483765,-0.7742723226547241
1856.0,1.7192100286483765,-0.7742723226547241
1857.0,1.2943378686904907,6.1699299812316895
1858.0,1.2943378686904907,6.1699299812316895
1859.0,1.170241117477417,7.214540481567383
1860.0,1.170241117477417,7.214540481567383
1861.0,1.636061429977417,7.695956230163574
1862.0,1.6898503303527832,7.535050868988037
1863.0,0.8571601510047913,5.565839767456055
1864.0,0.8568612337112427,5.566020965576172
1865.0,1.185430884361267,5.829318046569824
1866.0,1.185430884361267,5.829318046569824
1867.0,1.3199456930160522,4.850052356719971
1868.0,1.3109163045883179,4.871270656585693
1869.0,1.2313523292541504,1.780999779701233
1870.0,1.2125831842422485,1.8187295198440552
1871.0,2.3527755737304688,15.244566917419434
1872.0,1.1588023900985718,7.45065450668335
1873.0,1.6717125177383423,0.2620541453361511
1874.0,1.6717125177383423,0.2620541453361511
1875.0,1.4456006288528442,-0.7882046699523926
1876.0,0.8077705502510071,4.912362575531006
1877.0,1.2117043733596802,1.8183708190917969
1878.0,1.2257881164550781,6.955510139465332
1879.0,1.2257881164550781,6.955510139465332
1880.0,1.1988974809646606,1.7914512157440186
1881.0,1.3362022638320923,4.824558258056641
1882.0,1.3362022638320923,4.824558258056641
1883.0,1.326546311378479,4.845775604248047
1884.0,1.326546311378479,4.845775604248047
1885.0,1.2341930866241455,1.754279375076294
1886.0,1.2341930866241455,1.754279375076294
1887.0,1.2148507833480835,1.7920091152191162
1888.0,1.2148507833480835,1.7920091152191162
1889.0,1.7257975339889526,6.4833221435546875
1890.0,0.48568350076675415,5.417764186859131
1891.0,0.48568350076675415,5.417764186859131
1892.0,0.07631506025791168,1.3143457174301147
1893.0,1.0031719207763672,5.319705009460449
1894.0,0.8012994527816772,4.865311145782471
1895.0,0.8012994527816772,4.865311145782471
1896.0,8.183609962463379,23.495054244995117
1897.0,2.1625618934631348,11.861973762512207
1898.0,0.10871360450983047,13.60293960571289
1899.0,0.8359978199005127,16.678600311279297
1900.0,0.07604687660932541,1.3135539293289185
1901.0,1.2139649391174316,1.791650414466858
1902.0,1.2139649391174316,1.791650414466858
1903.0,0.10598334670066833,13.602901458740234
1904.0,1.1988705396652222,1.7630133628845215
1905.0,1.1988705396652222,1.7630133628845215
1906.0,2.8899354934692383,6.295934677124023
1907.0,0.8142383694648743,4.1703572273254395
1908.0,0.8142383694648743,4.1703572273254395
1909.0,0.6418363451957703,7.512368679046631
1910.0,0.6399753093719482,7.5133209228515625
1911.0,0.6366881132125854,7.520540237426758
1912.0,0.6418363451957703,7.512368679046631
1913.0,0.6399753093719482,7.5133209228515625
1914.0,0.6366881132125854,7.520540237426758
1915.0,0.8610876202583313,6.757049560546875
1916.0,0.8621858358383179,6.754448413848877
1917.0,1.9242316484451294,5.615899085998535
1918.0,0.8963889479637146,6.571786880493164
1919.0,1.3806301355361938,5.553686618804932
1920.0,0.2614027261734009,13.55833625793457
1921.0,0.25712329149246216,1.271351933479309
1922.0,1.0457390546798706,8.14053726196289
1923.0,0.3413762152194977,5.273149490356445
1924.0,0.3413762152194977,5.273149490356445
1925.0,0.3433547019958496,5.267885684967041
1926.0,2.2552478313446045,6.527723789215088
1927.0,1.2717562913894653,6.589849472045898
1928.0,0.8406698107719421,6.690856456756592
1929.0,0.8406698107719421,6.690856456756592
1930.0,0.8415998220443726,6.6882548332214355
1931.0,1.633036732673645,4.461112976074219
1932.0,1.633036732673645,4.461112976074219
1933.0,1.6237144470214844,4.456188201904297
1934.0,1.7207531929016113,4.720230579376221
1935.0,1.1107873916625977,6.681110382080078
1936.0,1.1107873916625977,6.681110382080078
1937.0,1.2401255369186401,6.476374626159668
1938.0,1.2401255369186401,6.476374626159668
1939.0,1.2401255369186401,6.476374626159668
1940.0,1.2401255369186401,6.476374626159668
1941.0,1.1130321025848389,6.692972183227539
1942.0,1.1130321025848389,6.692972183227539
1943.0,1.1130321025848389,6.692972183227539
1944.0,1.1130321025848389,6.692972183227539
1945.0,1.17422616481781,5.689758777618408
1946.0,1.1735564470291138,5.690160751342773
1947.0,0.5645025372505188,5.842187881469727
1948.0,0.5645025372505188,5.842187881469727
1949.0,2.2437000274658203,6.479210376739502
1950.0,2.2437000274658203,6.479210376739502
1951.0,1.3394765853881836,5.153985023498535
1952.0,0.3959353268146515,7.6337432861328125
1953.0,0.3959132134914398,7.6339030265808105
1954.0,0.3959353268146515,7.6337432861328125
1955.0,0.3959132134914398,7.6339030265808105
1956.0,1.3247283697128296,5.1328125
1957.0,0.7185330390930176,6.19760274887085
1958.0,1.9896296262741089,5.120177745819092
1959.0,0.7549975514411926,6.3448920249938965
1960.0,0.7549975514411926,6.3448920249938965
1961.0,0.8730958700180054,6.215018272399902
1962.0,1.189139485359192,10.549117088317871
1963.0,1.1022316217422485,15.157807350158691
1964.0,1.1022316217422485,15.157807350158691
1965.0,1.318962574005127,0.9255611300468445
1966.0,1.1968762874603271,3.843757390975952
1967.0,1.1968762874603271,3.843757390975952
1968.0,1.1020971536636353,2.420273542404175
1969.0,1.1028791666030884,2.4208240509033203
1970.0,0.9001268744468689,12.55247688293457
1971.0,0.9001268744468689,12.55247688293457
1972.0,1.164865493774414,9.483626365661621
1973.0,1.5591548681259155,3.584489345550537
1974.0,1.554518222808838,3.590085744857788
1975.0,1.3297113180160522,-0.8818638324737549
1976.0,1.7169065475463867,5.439146518707275
1977.0,1.7169065475463867,5.439146518707275
1978.0,7.866456031799316,24.433683395385742
1979.0,1.3690203428268433,5.6213059425354
1980.0,1.9862513542175293,-0.5551874041557312
1981.0,3.8058695793151855,21.285350799560547
1982.0,1.073113203048706,4.789681911468506
1983.0,1.0728671550750732,4.789863109588623
1984.0,1.5246601104736328,7.553746223449707
1985.0,1.5244598388671875,7.553926944732666
1986.0,1.2611784934997559,6.021674156188965
1987.0,1.2611784934997559,6.021674156188965
1988.0,2.1492862701416016,5.8466105461120605
1989.0,1.9169541597366333,5.275203704833984
1990.0,0.4219720959663391,7.483366012573242
1991.0,0.4220089912414551,7.483526229858398
1992.0,0.421260267496109,7.4837517738342285
1993.0,0.421297162771225,7.483912467956543
1994.0,1.6706181764602661,-0.9801433682441711
1995.0,1.6706181764602661,-0.9801433682441711
1996.0,1.6706181764602661,-0.9801433682441711
1997.0,1.6706181764602661,-0.9801433682441711
1998.0,0.5972434282302856,5.4980692863464355
1999.0,0.5972434282302856,5.4980692863464355
2000.0,0.8997974991798401,6.479485034942627
2001.0,1.9658856391906738,4.645057201385498
2002.0,1.9658856391906738,4.645057201385498
2003.0,0.7232468724250793,3.3728325366973877
2004.0,1.294600009918213,5.5856614112854
2005.0,1.294600009918213,5.5856614112854
2006.0,1.294600009918213,5.5856614112854
2007.0,1.294600009918213,5.5856614112854
2008.0,0.3803662061691284,6.8388447761535645
2009.0,0.3803662061691284,6.8388447761535645
2010.0,0.3790868818759918,6.834472179412842
2011.0,0.3790868818759918,6.834472179412842
2012.0,0.38969236612319946,6.826488018035889
2013.0,0.38836514949798584,6.822116851806641
2014.0,1.6128019094467163,2.826408624649048
2015.0,1.6128019094467163,2.826408624649048
2016.0,0.804128110408783,4.342718601226807
2017.0,0.804128110408783,4.342718601226807
2018.0,0.8619208335876465,5.912590503692627
2019.0,0.8599021434783936,5.9225544929504395
2020.0,0.8619208335876465,5.912590503692627
2021.0,0.8599021434783936,5.9225544929504395
2022.0,0.6208304166793823,6.577653408050537
2023.0,0.6208304166793823,6.577653408050537
2024.0,0.6271758079528809,6.5154194831848145
2025.0,0.8750000596046448,5.783100128173828
2026.0,1.111792802810669,-0.054093729704618454
2027.0,1.111792802810669,-0.054093729704618454
2028.0,1.039979100227356,9.149657249450684
2029.0,1.039979100227356,9.149657249450684
2030.0,0.7687844038009644,11.700326919555664
2031.0,0.7687844038009644,11.700326919555664
2032.0,1.220832109451294,2.4033243656158447
2033.0,1.2205356359481812,2.403726100921631
2034.0,0.7221131920814514,-0.3608914315700531
2035.0,0.7221131920814514,-0.3608914315700531
2036.0,1.1787447929382324,6.25572395324707
2037.0,1.1787447929382324,6.25572395324707
2038.0,1.6103856563568115,5.104146957397461
2039.0,1.3256784677505493,4.803292274475098
2040.0,1.3254175186157227,4.803473472595215
2041.0,2.1765170097351074,17.549409866333008
2042.0,1.8563547134399414,13.350926399230957
2043.0,2.4817075729370117,15.383112907409668
2044.0,1.1449930667877197,6.210707187652588
2045.0,1.1449930667877197,6.210707187652588
2046.0,0.7840273976325989,4.6454620361328125
2047.0,0.7836953401565552,4.64564323425293
2048.0,1.4051026105880737,4.793975353240967
2049.0,1.4051026105880737,4.793975353240967
2050.0,1.2630571126937866,1.1484665870666504
2051.0,0.8549450039863586,5.71690559387207
2052.0,0.8549450039863586,5.71690559387207
2053.0,1.7001540660858154,2.405688762664795
2054.0,1.7001540660858154,2.405688762664795
2055.0,1.0810613632202148,11.147482872009277
2056.0,1.2355722188949585,6.246277332305908
2057.0,1.2353252172470093,6.246458053588867
2058.0,3.7912049293518066,21.138408660888672
2059.0,1.7380329370498657,3.9715006351470947
2060.0,1.6361116170883179,5.086544513702393
2061.0,1.6361116170883179,5.086544513702393
2062.0,1.2224451303482056,6.2056779861450195
2063.0,1.2221620082855225,6.205859184265137
2064.0,1.8531423807144165,5.220020771026611
2065.0,0.2814449667930603,1.1420577764511108
2066.0,1.9879019260406494,13.64280891418457
2067.0,2.1795802116394043,11.424298286437988
2068.0,0.29450228810310364,13.417946815490723
2069.0,1.0935337543487549,4.9165520668029785
2070.0,1.8489140272140503,-0.18182243406772614
2071.0,1.0122408866882324,3.357919692993164
2072.0,1.0120012760162354,3.3583219051361084
2073.0,0.9505221247673035,15.828764915466309
2074.0,0.9487760663032532,16.250240325927734
2075.0,1.708736538887024,10.10012149810791
2076.0,2.1147475242614746,4.8414411544799805
2077.0,2.1147475242614746,4.8414411544799805
2078.0,1.8333216905593872,6.324582576751709
2079.0,1.829047679901123,8.724294662475586
2080.0,1.8377516269683838,6.159168720245361
2081.0,1.8715806007385254,8.544289588928223
2082.0,1.0414117574691772,7.07303524017334
2083.0,0.5697721838951111,5.913425922393799
2084.0,0.5697721838951111,5.913425922393799
2085.0,0.5786219239234924,5.852175712585449
2086.0,3.886098861694336,19.708402633666992
2087.0,3.886098861694336,19.708402633666992
2088.0,1.1904733180999756,8.543033599853516
2089.0,1.191900372505188,8.545186996459961
2090.0,0.10073820501565933,4.820309638977051
2091.0,1.845076084136963,6.168679714202881
2092.0,0.10308406502008438,4.813119411468506
2093.0,1.321479320526123,4.669414520263672
2094.0,1.2243057489395142,15.159192085266113
2095.0,5.943615913391113,15.833199501037598
2096.0,0.961191713809967,4.878286838531494
2097.0,0.961191713809967,4.878286838531494
2098.0,2.149427890777588,11.368099212646484
2099.0,1.977567434310913,4.248203277587891
2100.0,0.4528866708278656,6.577856540679932
2101.0,0.4528866708278656,6.577856540679932
2102.0,0.1318446397781372,6.214179515838623
2103.0,0.1318446397781372,6.214179515838623
2104.0,1.0136553049087524,6.866877555847168
2105.0,0.9127036333084106,5.643651008605957
2106.0,0.9127036333084106,5.643651008605957
2107.0,0.9822941422462463,4.534185886383057
2108.0,0.9822941422462463,4.534185886383057
2109.0,0.4803408086299896,5.701709747314453
2110.0,0.4803408086299896,5.701709747314453
2111.0,0.4822418987751007,5.6894850730896
2112.0,0.888992428779602,4.988718032836914
2113.0,0.888992428779602,4.988718032836914
2114.0,0.8943108916282654,5.7237653732299805
2115.0,0.8943108916282654,5.7237653732299805
2116.0,1.0333987474441528,6.88609504699707
2117.0,1.5500333309173584,4.803750991821289
2118.0,1.6334134340286255,6.40219783782959
2119.0,1.5384594202041626,4.776971340179443
2120.0,1.6227705478668213,6.374565601348877
2121.0,1.50346839427948,4.767760753631592
2122.0,1.6139373779296875,-2.1880619525909424
2123.0,1.6205044984817505,5.529429912567139
2124.0,0.10845493525266647,4.166419506072998
2125.0,0.11196881532669067,4.163691520690918
2126.0,1.4506995677947998,5.414836883544922
2127.0,1.4506995677947998,5.414836883544922
2128.0,1.4506175518035889,5.415058135986328
2129.0,1.4506175518035889,5.415058135986328
2130.0,0.5458986163139343,6.8588409423828125
2131.0,0.9371215105056763,6.192944526672363
2132.0,0.9361382722854614,6.193896293640137
2133.0,0.9334018230438232,6.201114654541016
2134.0,0.9369699954986572,6.193165302276611
2135.0,0.9359863996505737,6.194117546081543
2136.0,0.9332478046417236,6.201335430145264
2137.0,1.5326634645462036,2.5687670707702637
2138.0,0.8898369669914246,5.577457904815674
2139.0,0.8898369669914246,5.577457904815674
2140.0,0.8898369669914246,5.577457904815674
2141.0,0.8898369669914246,5.577457904815674
2142.0,1.531696081161499,2.530930519104004
2143.0,0.6231680512428284,4.8568620681762695
2144.0,0.6231680512428284,4.8568620681762695
2145.0,0.5019115805625916,4.603511810302734
2146.0,0.5019115805625916,4.603511810302734
2147.0,0.4958456754684448,4.5838775634765625
2148.0,0.9075807929039001,4.677506923675537
2149.0,0.9075807929039001,4.677506923675537
2150.0,0.676376461982727,2.3399503231048584
2151.0,0.676376461982727,2.3399503231048584
2152.0,1.9595880508422852,4.7178473472595215
2153.0,0.6751360893249512,2.320568084716797
2154.0,1.3582841157913208,5.6533989906311035
2155.0,1.3582841157913208,5.6533989906311035
2156.0,1.6320128440856934,5.154467582702637
2157.0,1.65817129611969,-2.59713077545166
2158.0,1.0360933542251587,5.371895790100098
2159.0,1.0360933542251587,5.371895790100098
2160.0,1.3234875202178955,4.188235759735107
2161.0,1.3133410215377808,4.167063236236572
2162.0,1.3569080829620361,5.665370941162109
2163.0,1.3569080829620361,5.665370941162109
2164.0,1.3569080829620361,5.665370941162109
2165.0,1.3569080829620361,5.665370941162109
2166.0,1.3736401796340942,4.206322193145752
2167.0,1.3736401796340942,4.206322193145752
2168.0,1.3648121356964111,4.227539539337158
2169.0,1.3648121356964111,4.227539539337158
2170.0,1.2791293859481812,1.2040997743606567
2171.0,1.2791293859481812,1.2040997743606567
2172.0,3.849893569946289,19.567209243774414
2173.0,3.849893569946289,19.567209243774414
2174.0,3.7944579124450684,15.077507019042969
2175.0,3.7944579124450684,15.077507019042969
2176.0,3.7944579124450684,15.077507019042969
2177.0,1.2597368955612183,1.241829752922058
2178.0,1.2597368955612183,1.241829752922058
2179.0,0.9585247039794922,4.393010139465332
2180.0,0.9585247039794922,4.393010139465332
2181.0,1.4699472188949585,5.008942127227783
2182.0,1.469736099243164,5.009162902832031
2183.0,0.8206008076667786,3.843751907348633
2184.0,0.6967545747756958,5.4113593101501465
2185.0,0.6967545747756958,5.4113593101501465
2186.0,0.7832438945770264,3.6206696033477783
2187.0,1.519287109375,4.750298500061035
2188.0,1.1338452100753784,3.385403633117676
2189.0,1.2693793773651123,8.17972183227539
2190.0,1.142948865890503,3.3381922245025635
2191.0,1.1319563388824463,2.9699642658233643
2192.0,1.259282112121582,1.2416208982467651
2193.0,1.259282112121582,1.2416208982467651
2194.0,2.233391284942627,-1.5465550422668457
2195.0,1.2476717233657837,1.2156133651733398
2196.0,1.2476717233657837,1.2156133651733398
2197.0,2.237746238708496,-1.5698553323745728
2198.0,1.0121605396270752,5.305703163146973
2199.0,1.0121605396270752,5.305703163146973
2200.0,1.0121605396270752,5.305703163146973
2201.0,1.0121605396270752,5.305703163146973
2202.0,0.7212988138198853,5.233780384063721
2203.0,1.5426366329193115,3.981610059738159
2204.0,0.8205994367599487,3.8021650314331055
2205.0,0.8205994367599487,3.8021650314331055
2206.0,1.541256308555603,3.9575438499450684
2207.0,1.380211591720581,5.442703723907471
2208.0,2.0373423099517822,3.8107540607452393
2209.0,1.380562424659729,5.443086624145508
2210.0,1.191157579421997,4.432191371917725
2211.0,1.195401668548584,4.443246364593506
2212.0,1.195401668548584,4.443246364593506
2213.0,1.3812835216522217,5.381820201873779
2214.0,1.417917251586914,5.558504104614258
2215.0,1.417917251586914,5.558504104614258
2216.0,0.8498086929321289,6.454692363739014
2217.0,0.8498086929321289,6.454692363739014
2218.0,0.8442960381507874,6.4084343910217285
2219.0,0.6600604057312012,6.622158050537109
2220.0,1.5257184505462646,3.770766019821167
2221.0,1.5254290103912354,3.7711679935455322
2222.0,0.6962665915489197,6.478830337524414
2223.0,2.1256728172302246,3.427873134613037
2224.0,1.0665935277938843,15.30032730102539
2225.0,0.9620547890663147,11.427105903625488
2226.0,0.9620547890663147,11.427105903625488
2227.0,1.2053505182266235,3.992492914199829
2228.0,1.2053505182266235,3.992492914199829
2229.0,0.7069472670555115,2.315080404281616
2230.0,0.5781798958778381,5.034152030944824
2231.0,0.7069472670555115,2.315080404281616
2232.0,0.5781798958778381,5.034152030944824
2233.0,0.7067697644233704,2.303034782409668
2234.0,0.5754829049110413,5.0210771560668945
2235.0,1.1515302658081055,5.25332498550415
2236.0,1.1515545845031738,5.253726005554199
2237.0,2.196259021759033,2.5046818256378174
2238.0,1.0658777952194214,4.657534122467041
2239.0,1.0638688802719116,4.667498588562012
2240.0,1.0656681060791016,4.657754898071289
2241.0,1.0636568069458008,4.66771936416626
2242.0,1.2795522212982178,7.108592987060547
2243.0,0.2967100441455841,4.262474060058594
2244.0,0.7818936705589294,4.666990280151367
2245.0,0.7818936705589294,4.666990280151367
2246.0,0.7818936705589294,4.666990280151367
2247.0,0.7818936705589294,4.666990280151367
2248.0,0.8240789771080017,3.5337183475494385
2249.0,0.8240789771080017,3.5337183475494385
2250.0,0.10919757187366486,5.2256879806518555
2251.0,0.10919757187366486,5.2256879806518555
2252.0,0.10919757187366486,5.2256879806518555
2253.0,0.6900163292884827,2.4244375228881836
2254.0,0.6900163292884827,2.4244375228881836
2255.0,1.283416986465454,7.127190589904785
2256.0,1.283416986465454,7.127190589904785
2257.0,0.6899266242980957,2.4123923778533936
2258.0,1.1484535932540894,5.2086710929870605
2259.0,1.1484506130218506,5.209073066711426
2260.0,2.1100006103515625,-1.067362666130066
2261.0,2.1100006103515625,-1.067362666130066
2262.0,0.7312419414520264,5.04334831237793
2263.0,0.7312419414520264,5.04334831237793
2264.0,0.7312419414520264,5.04334831237793
2265.0,0.7312419414520264,5.04334831237793
2266.0,0.9841916561126709,10.432076454162598
2267.0,1.4877839088439941,4.6589131355285645
2268.0,1.4877839088439941,4.6589131355285645
2269.0,1.0775490999221802,-0.8090534806251526
2270.0,1.2744406461715698,7.1063337326049805
2271.0,1.2744406461715698,7.1063337326049805
2272.0,2.2036516666412354,2.3913426399230957
2273.0,2.2036516666412354,2.3913426399230957
2274.0,3.832170009613037,17.695463180541992
2275.0,3.832170009613037,17.695463180541992
2276.0,1.2789382934570312,7.124545097351074
2277.0,1.2789382934570312,7.124545097351074
2278.0,1.2789382934570312,7.124545097351074
2279.0,1.2789382934570312,7.124545097351074
2280.0,2.2285361289978027,5.941926956176758
2281.0,2.2285361289978027,5.941926956176758
2282.0,0.872643232345581,3.063119888305664
2283.0,0.7702205181121826,5.111479759216309
2284.0,1.341177225112915,14.700116157531738
2285.0,1.6024717092514038,3.482556104660034
2286.0,2.0030784606933594,2.843229055404663
2287.0,2.169950008392334,6.007859706878662
2288.0,2.002288818359375,2.846113920211792
2289.0,2.1625313758850098,6.00309944152832
2290.0,0.788079023361206,4.486880302429199
2291.0,0.788079023361206,4.486880302429199
2292.0,1.459653615951538,4.336599349975586
2293.0,0.8795729875564575,5.8808112144470215
2294.0,0.8795729875564575,5.8808112144470215
2295.0,1.0462619066238403,-0.8752476572990417
2296.0,0.7018684148788452,1.1579877138137817
2297.0,0.7018684148788452,1.1579877138137817
2298.0,1.7508423328399658,6.0217437744140625
2299.0,1.7508423328399658,6.0217437744140625
2300.0,1.224762201309204,4.000311851501465
2301.0,2.007962703704834,2.8415472507476807
2302.0,2.1537578105926514,-1.7920217514038086
2303.0,3.7896294593811035,17.295387268066406
2304.0,0.8663692474365234,3.0167598724365234
2305.0,0.8663692474365234,3.0167598724365234
2306.0,0.7244025468826294,4.706468105316162
2307.0,0.7244025468826294,4.706468105316162
2308.0,0.7545301914215088,5.066431999206543
2309.0,0.7545301914215088,5.066431999206543
2310.0,1.4552284479141235,1.7704335451126099
2311.0,0.25470608472824097,4.729214191436768
2312.0,0.25470608472824097,4.729214191436768
2313.0,1.6251122951507568,3.4517645835876465
2314.0,1.6251122951507568,3.4517645835876465
2315.0,0.5295426249504089,5.433481216430664
2316.0,0.5295426249504089,5.433481216430664
2317.0,0.5295426249504089,5.433481216430664
2318.0,0.5295426249504089,5.433481216430664
2319.0,0.532386302947998,5.421125888824463
2320.0,0.532386302947998,5.421125888824463
2321.0,0.895225465297699,3.0928335189819336
2322.0,1.3197197914123535,3.0186617374420166
2323.0,0.8953011631965637,3.09182071685791
2324.0,1.3199126720428467,3.005056858062744
2325.0,0.6991792917251587,1.9169214963912964
2326.0,1.7306349277496338,2.5685739517211914
2327.0,0.7008337378501892,1.9142848253250122
2328.0,0.9321696162223816,4.086767196655273
2329.0,0.9321696162223816,4.086767196655273
2330.0,0.9816287159919739,4.037930488586426
2331.0,0.9816287159919739,4.037930488586426
2332.0,1.2091009616851807,4.4528398513793945
2333.0,1.2092770338058472,4.453000068664551
2334.0,0.7249261736869812,4.652581691741943
2335.0,0.8338316082954407,2.736769199371338
2336.0,0.5607801079750061,2.6561472415924072
2337.0,0.563105046749115,2.6407346725463867
2338.0,0.8818469643592834,3.0677151679992676
2339.0,1.312384843826294,2.9935431480407715
2340.0,0.8818947076797485,3.066702365875244
2341.0,1.312921166419983,2.979937791824341
2342.0,0.5192796587944031,4.402435302734375
2343.0,0.5192796587944031,4.402435302734375
2344.0,0.5207095146179199,5.296447277069092
2345.0,0.5207095146179199,5.296447277069092
2346.0,0.5203676223754883,5.297053337097168
2347.0,0.5203676223754883,5.297053337097168
2348.0,0.7368119359016418,4.6659722328186035
2349.0,1.0246384143829346,1.1310405731201172
2350.0,1.0257408618927002,1.1315913200378418
2351.0,0.5228433012962341,5.284090995788574
2352.0,0.5225059390068054,5.284698009490967
2353.0,1.3293311595916748,2.9884767532348633
2354.0,1.3293311595916748,2.9884767532348633
2355.0,1.3287523984909058,2.974871873855591
2356.0,1.3287523984909058,2.974871873855591
2357.0,0.47528213262557983,5.277561187744141
2358.0,0.9976855516433716,3.692908525466919
2359.0,0.9976855516433716,3.692908525466919
2360.0,1.0038586854934692,11.216259956359863
2361.0,1.0038586854934692,11.216259956359863
2362.0,1.0082517862319946,6.6851115226745605
2363.0,7.7131171226501465,20.342079162597656
2364.0,7.7131171226501465,20.342079162597656
2365.0,0.8307658433914185,2.6904566287994385
2366.0,0.8307658433914185,2.6904566287994385
2367.0,1.3209880590438843,2.963358163833618
2368.0,1.3209880590438843,2.963358163833618
2369.0,1.3207460641860962,2.9497528076171875
2370.0,1.3207460641860962,2.9497528076171875
2371.0,0.7045231461524963,4.6081342697143555
2372.0,0.7045231461524963,4.6081342697143555
2373.0,0.515995979309082,4.8675456047058105
2374.0,0.515995979309082,4.8675456047058105
2375.0,0.5150142312049866,4.8704304695129395
2376.0,0.5150142312049866,4.8704304695129395
2377.0,0.515995979309082,4.8675456047058105
2378.0,0.515995979309082,4.8675456047058105
2379.0,0.5150142312049866,4.8704304695129395
2380.0,0.5150142312049866,4.8704304695129395
2381.0,0.5193537473678589,4.8256049156188965
2382.0,0.5193537473678589,4.8256049156188965
2383.0,0.5180529356002808,4.828489780426025
2384.0,0.5180529356002808,4.828489780426025
2385.0,0.43524038791656494,3.8142142295837402
2386.0,0.43524038791656494,3.8142142295837402
2387.0,0.7227178812026978,4.621524810791016
2388.0,0.7227178812026978,4.621524810791016
2389.0,1.6035395860671997,2.21738338470459
2390.0,0.7307372093200684,5.047753810882568
2391.0,0.7307372093200684,5.047753810882568
2392.0,1.130682349205017,0.01639801822602749
2393.0,1.130682349205017,0.01639801822602749
2394.0,2.139859914779663,12.87448501586914
2395.0,1.4316253662109375,1.703148603439331
2396.0,1.4321130514144897,1.6893097162246704
2397.0,2.2382402420043945,-2.9926023483276367
2398.0,0.8816329836845398,5.22653341293335
2399.0,0.8816329836845398,5.22653341293335
2400.0,2.135669231414795,12.952645301818848
2401.0,0.8118716478347778,1.746068000793457
2402.0,0.8120729923248291,1.7450551986694336
2403.0,1.5911786556243896,4.4983744621276855
2404.0,1.5911786556243896,4.4983744621276855
2405.0,1.463529109954834,2.5071303844451904
2406.0,1.119503378868103,2.046771764755249
2407.0,0.9733299016952515,3.5514838695526123
2408.0,0.9733299016952515,3.5514838695526123
2409.0,0.8300126791000366,4.30317497253418
2410.0,0.8300126791000366,4.30317497253418
2411.0,0.8300126791000366,4.30317497253418
2412.0,0.8300126791000366,4.30317497253418
2413.0,0.7607803344726562,4.627849102020264
2414.0,0.7607803344726562,4.627849102020264
2415.0,0.7607803344726562,4.627849102020264
2416.0,0.7607803344726562,4.627849102020264
2417.0,1.4267741441726685,1.6730897426605225
2418.0,1.4267741441726685,1.6730897426605225
2419.0,1.42657470703125,1.6592504978179932
2420.0,1.42657470703125,1.6592504978179932
2421.0,1.637963891029358,2.3432679176330566
2422.0,8.234366416931152,23.442415237426758
2423.0,8.130220413208008,23.454835891723633
2424.0,0.711271345615387,4.090561866760254
2425.0,0.711271345615387,4.090561866760254
2426.0,0.8720589280128479,1.8921089172363281
2427.0,0.8720589280128479,1.8921089172363281
