query_indices,std_1st,pred_1st
1482.0,0.524051308631897,9.33455753326416
1483.0,1.1228355169296265,7.717003345489502
1484.0,1.1228355169296265,7.717003345489502
1485.0,1.1228355169296265,7.717003345489502
1486.0,1.1228355169296265,7.717003345489502
1487.0,1.9832431077957153,7.932587146759033
1488.0,2.8286001682281494,10.665218353271484
1489.0,1.9430346488952637,7.675512313842773
1490.0,0.10149136930704117,7.019683837890625
1491.0,0.17117905616760254,6.902584075927734
1492.0,2.7356107234954834,7.8016037940979
1493.0,2.7356107234954834,7.8016037940979
1494.0,1.6510732173919678,8.180190086364746
1495.0,0.5366788506507874,8.888437271118164
1496.0,1.5654255151748657,8.520042419433594
1497.0,2.8832640647888184,10.754664421081543
1498.0,2.8832640647888184,10.754664421081543
1499.0,1.4708585739135742,6.081882953643799
1500.0,1.5373250246047974,7.82647705078125
1501.0,2.0845727920532227,4.362843036651611
1502.0,2.0845727920532227,4.362843036651611
1503.0,1.9747908115386963,1.3548686504364014
1504.0,1.9747908115386963,1.3548686504364014
1505.0,1.9565385580062866,11.551849365234375
1506.0,1.963853120803833,11.520734786987305
1507.0,1.3898054361343384,9.189250946044922
1508.0,2.2361128330230713,4.348335266113281
1509.0,3.080066442489624,7.048577785491943
1510.0,2.2386157512664795,4.327658176422119
1511.0,1.6983407735824585,10.401187896728516
1512.0,1.6983407735824585,10.401187896728516
1513.0,1.7836551666259766,7.641360282897949
1514.0,1.7836551666259766,7.641360282897949
1515.0,1.9746723175048828,1.3555232286453247
1516.0,1.9746723175048828,1.3555232286453247
1517.0,0.830269455909729,7.399155139923096
1518.0,0.830269455909729,7.399155139923096
1519.0,1.6794590950012207,8.632509231567383
1520.0,1.6794590950012207,8.632509231567383
1521.0,1.6796518564224243,8.634057998657227
1522.0,1.6796518564224243,8.634057998657227
1523.0,1.216827630996704,8.327505111694336
1524.0,1.216827630996704,8.327505111694336
1525.0,1.427882194519043,8.4268217086792
1526.0,1.427882194519043,8.4268217086792
1527.0,1.3461076021194458,8.267683982849121
1528.0,2.2613277435302734,7.1999192237854
1529.0,1.87916100025177,7.998193264007568
1530.0,1.87916100025177,7.998193264007568
1531.0,1.0889904499053955,7.46119499206543
1532.0,1.0889484882354736,7.461994647979736
1533.0,1.7600579261779785,7.646777153015137
1534.0,2.0813448429107666,6.093540668487549
1535.0,1.7796452045440674,7.63229513168335
1536.0,1.197787880897522,5.747323989868164
1537.0,1.895229697227478,7.90518045425415
1538.0,1.895229697227478,7.90518045425415
1539.0,1.895229697227478,7.90518045425415
1540.0,1.895229697227478,7.90518045425415
1541.0,3.086033344268799,11.432168006896973
1542.0,3.100452184677124,11.601787567138672
1543.0,3.100452184677124,11.601787567138672
1544.0,1.92911696434021,8.253442764282227
1545.0,2.929810047149658,11.590353012084961
1546.0,2.950545310974121,11.768474578857422
1547.0,2.950545310974121,11.768474578857422
1548.0,1.1881229877471924,8.376718521118164
1549.0,1.160004734992981,3.628574848175049
1550.0,1.1563347578048706,13.903387069702148
1551.0,2.2607367038726807,7.07448673248291
1552.0,1.1575475931167603,8.365090370178223
1553.0,1.4521567821502686,8.588617324829102
1554.0,1.820936918258667,1.5010974407196045
1555.0,1.9385815858840942,8.189985275268555
1556.0,1.8680120706558228,5.0638532638549805
1557.0,1.8680120706558228,5.0638532638549805
1558.0,0.8421201705932617,7.474116802215576
1559.0,0.8421201705932617,7.474116802215576
1560.0,0.8604355454444885,7.3624958992004395
1561.0,1.1905936002731323,5.737401962280273
1562.0,1.1905136108398438,5.737960338592529
1563.0,1.2495893239974976,8.493711471557617
1564.0,1.2495893239974976,8.493711471557617
1565.0,1.2244837284088135,8.48208236694336
1566.0,1.2244837284088135,8.48208236694336
1567.0,1.2351211309432983,6.819061756134033
1568.0,1.1991112232208252,10.071793556213379
1569.0,1.2341114282608032,6.820985317230225
1570.0,1.1959048509597778,10.050448417663574
1571.0,1.2351211309432983,6.819061756134033
1572.0,1.1991112232208252,10.071793556213379
1573.0,1.2341114282608032,6.820985317230225
1574.0,1.1959048509597778,10.050448417663574
1575.0,1.7768360376358032,7.323652744293213
1576.0,1.2347978353500366,6.809866905212402
1577.0,1.2347978353500366,6.809866905212402
1578.0,0.9676734209060669,7.272902965545654
1579.0,0.9676734209060669,7.272902965545654
1580.0,1.4085499048233032,8.070403099060059
1581.0,1.416533350944519,8.126333236694336
1582.0,1.416533350944519,8.126333236694336
1583.0,1.8235598802566528,7.635718822479248
1584.0,1.5702072381973267,6.888035774230957
1585.0,1.5700582265853882,6.888455390930176
1586.0,2.055478096008301,4.782225131988525
1587.0,2.0127506256103516,7.573392868041992
1588.0,2.0557398796081543,4.802525520324707
1589.0,2.0146989822387695,7.5674309730529785
1590.0,1.5674848556518555,6.884768009185791
1591.0,1.5673365592956543,6.885186672210693
1592.0,1.8522047996520996,5.713217258453369
1593.0,1.4044640064239502,7.628596782684326
1594.0,1.4044640064239502,7.628596782684326
1595.0,1.9632879495620728,6.021251678466797
1596.0,1.939124345779419,7.723061561584473
1597.0,1.9409234523773193,4.864884853363037
1598.0,1.9316853284835815,6.686129570007324
1599.0,1.9444966316223145,6.864145278930664
1600.0,1.9444966316223145,6.864145278930664
1601.0,1.9784849882125854,6.549384117126465
1602.0,2.7833046913146973,10.52380657196045
1603.0,2.7833046913146973,10.52380657196045
1604.0,1.3251399993896484,6.975332260131836
1605.0,1.3251399993896484,6.975332260131836
1606.0,1.3251399993896484,6.975332260131836
1607.0,1.3251399993896484,6.975332260131836
1608.0,0.9899682998657227,5.2361345291137695
1609.0,0.9899682998657227,5.2361345291137695
1610.0,0.35255029797554016,7.861757278442383
1611.0,0.9962297081947327,5.151885986328125
1612.0,1.6142072677612305,6.475695610046387
1613.0,1.6327334642410278,13.235734939575195
1614.0,1.9365419149398804,4.0491156578063965
1615.0,1.6398661136627197,13.263721466064453
1616.0,1.939160704612732,4.055536270141602
1617.0,1.0092211961746216,6.791033744812012
1618.0,1.009385585784912,6.791452407836914
1619.0,1.9622809886932373,10.53830337524414
1620.0,1.9763686656951904,4.748522758483887
1621.0,1.9579147100448608,1.4727177619934082
1622.0,2.272284984588623,3.2624456882476807
1623.0,1.9594091176986694,10.533371925354004
1624.0,1.2738643884658813,1.8716827630996704
1625.0,1.2738643884658813,1.8716827630996704
1626.0,1.2740734815597534,1.8736059665679932
1627.0,1.2740734815597534,1.8736059665679932
1628.0,1.244545578956604,11.746773719787598
1629.0,1.244545578956604,11.746773719787598
1630.0,1.2439045906066895,11.748007774353027
1631.0,1.2439045906066895,11.748007774353027
1632.0,0.1913354992866516,7.084604263305664
1633.0,2.2749292850494385,3.2423315048217773
1634.0,1.6628859043121338,8.440086364746094
1635.0,1.4906460046768188,6.8308844566345215
1636.0,1.4906460046768188,6.8308844566345215
1637.0,0.7816435098648071,7.707713603973389
1638.0,0.7816435098648071,7.707713603973389
1639.0,0.7816435098648071,7.707713603973389
1640.0,0.7816435098648071,7.707713603973389
1641.0,1.8026446104049683,0.05515015497803688
1642.0,1.8026446104049683,0.05515015497803688
1643.0,2.285891532897949,7.974094390869141
1644.0,1.297632098197937,4.522952079772949
1645.0,1.4255521297454834,-1.198431372642517
1646.0,0.9161807298660278,5.9718523025512695
1647.0,0.9188533425331116,5.975666046142578
1648.0,0.40063878893852234,7.842491626739502
1649.0,0.7927941083908081,7.718858242034912
1650.0,0.7927941083908081,7.718858242034912
1651.0,1.1491471529006958,7.250023365020752
1652.0,0.11447750777006149,6.122565746307373
1653.0,0.12493956089019775,9.299925804138184
1654.0,0.12493956089019775,9.299925804138184
1655.0,0.12412791699171066,9.298515319824219
1656.0,0.5909473896026611,4.628443241119385
1657.0,0.5909473896026611,4.628443241119385
1658.0,0.5994614362716675,4.52878475189209
1659.0,0.16292838752269745,8.257652282714844
1660.0,0.16426244378089905,8.259099960327148
1661.0,0.16292838752269745,8.257652282714844
1662.0,0.16292838752269745,8.257652282714844
1663.0,0.16426244378089905,8.259099960327148
1664.0,0.1694290190935135,6.003808498382568
1665.0,0.19508594274520874,8.170178413391113
1666.0,0.19508594274520874,8.170178413391113
1667.0,0.19527186453342438,8.171625137329102
1668.0,1.7721129655838013,6.605174541473389
1669.0,1.7721129655838013,6.605174541473389
1670.0,1.3556180000305176,7.58033561706543
1671.0,1.3555082082748413,7.580754280090332
1672.0,1.8502209186553955,6.9795966148376465
1673.0,1.8498789072036743,6.980015277862549
1674.0,1.7622767686843872,6.439747333526611
1675.0,1.0752055644989014,7.282789707183838
1676.0,1.0768542289733887,7.276461124420166
1677.0,1.0768542289733887,7.276461124420166
1678.0,1.8759162425994873,6.524120330810547
1679.0,1.950912594795227,10.298315048217773
1680.0,1.8846421241760254,0.38502761721611023
1681.0,1.8846421241760254,0.38502761721611023
1682.0,2.270512104034424,2.9827654361724854
1683.0,1.9062952995300293,7.252752304077148
1684.0,1.9062952995300293,7.252752304077148
1685.0,2.796170234680176,9.191548347473145
1686.0,2.0465073585510254,4.573276519775391
1687.0,1.0787076950073242,7.2737555503845215
1688.0,1.0787076950073242,7.2737555503845215
1689.0,1.6399741172790527,7.0518479347229
1690.0,1.6399741172790527,7.0518479347229
1691.0,1.0808448791503906,7.267428398132324
1692.0,1.0808448791503906,7.267428398132324
1693.0,1.0808448791503906,7.267428398132324
1694.0,1.0808448791503906,7.267428398132324
1695.0,1.7622452974319458,6.281560897827148
1696.0,1.9189233779907227,7.1597394943237305
1697.0,1.9189233779907227,7.1597394943237305
1698.0,1.9189233779907227,7.1597394943237305
1699.0,1.9189233779907227,7.1597394943237305
1700.0,1.5367324352264404,2.3104331493377686
1701.0,1.656174659729004,11.182506561279297
1702.0,1.656174659729004,11.182506561279297
1703.0,2.7939960956573486,6.378159046173096
1704.0,1.4691344499588013,10.146171569824219
1705.0,0.5321201682090759,7.621963024139404
1706.0,1.9601529836654663,2.398984909057617
1707.0,1.9601529836654663,2.398984909057617
1708.0,2.672083616256714,10.501455307006836
1709.0,1.6527419090270996,11.205183029174805
1710.0,1.6527419090270996,11.205183029174805
1711.0,0.8292244672775269,5.825104236602783
1712.0,0.8292244672775269,5.825104236602783
1713.0,1.9562329053878784,2.403330087661743
1714.0,1.9562329053878784,2.403330087661743
1715.0,1.10595703125,6.589810848236084
1716.0,1.10595703125,6.589810848236084
1717.0,1.2313392162322998,6.556244373321533
1718.0,1.1240572929382324,2.670142412185669
1719.0,1.1409730911254883,12.522238731384277
1720.0,1.7113776206970215,6.5409932136535645
1721.0,0.6369543075561523,7.424353122711182
1722.0,0.6369543075561523,7.424353122711182
1723.0,1.4467889070510864,8.485368728637695
1724.0,1.9544577598571777,0.1650976538658142
1725.0,1.9544577598571777,0.1650976538658142
1726.0,1.181748390197754,6.530624866485596
1727.0,2.0586419105529785,6.220366954803467
1728.0,2.6751058101654053,10.392585754394531
1729.0,0.13868385553359985,6.334221363067627
1730.0,2.5365982055664062,7.534055233001709
1731.0,0.1515742689371109,6.3034467697143555
1732.0,1.6820454597473145,6.831839561462402
1733.0,1.6820454597473145,6.831839561462402
1734.0,2.755781412124634,10.162962913513184
1735.0,1.5125787258148193,2.0459959506988525
1736.0,1.852759599685669,5.878514289855957
1737.0,1.852759599685669,5.878514289855957
1738.0,1.2820948362350464,6.648248195648193
1739.0,1.2820948362350464,6.648248195648193
1740.0,1.4452279806137085,9.841253280639648
1741.0,1.4975959062576294,8.322803497314453
1742.0,1.233329176902771,6.3950700759887695
1743.0,1.233329176902771,6.3950700759887695
1744.0,1.233329176902771,6.3950700759887695
1745.0,1.234473466873169,6.373129367828369
1746.0,1.234473466873169,6.373129367828369
1747.0,1.4551669359207153,8.334184646606445
1748.0,1.2362786531448364,6.622629165649414
1749.0,1.2362786531448364,6.622629165649414
1750.0,1.8305273056030273,8.922144889831543
1751.0,1.8313028812408447,8.922945976257324
1752.0,3.113147020339966,6.5466437339782715
1753.0,1.394618272781372,5.9381422996521
1754.0,1.4078129529953003,9.144351959228516
1755.0,1.392865777015686,5.940065383911133
1756.0,1.4005039930343628,9.123006820678711
1757.0,1.394618272781372,5.9381422996521
1758.0,1.4078129529953003,9.144351959228516
1759.0,1.392865777015686,5.940065383911133
1760.0,1.4005039930343628,9.123006820678711
1761.0,1.8448950052261353,1.4661823511123657
1762.0,1.4754724502563477,9.321601867675781
1763.0,0.5479349493980408,6.876376152038574
1764.0,0.5487625598907471,6.8778228759765625
1765.0,0.5479349493980408,6.876376152038574
1766.0,0.5487625598907471,6.8778228759765625
1767.0,0.550654947757721,6.782934665679932
1768.0,0.5509860515594482,6.784380912780762
1769.0,1.7635999917984009,5.81529426574707
1770.0,1.942764401435852,7.573416233062744
1771.0,1.942764401435852,7.573416233062744
1772.0,0.2951298952102661,5.969125270843506
1773.0,1.8621175289154053,4.796509742736816
1774.0,1.9423452615737915,7.565016269683838
1775.0,0.2999769151210785,5.949530601501465
1776.0,1.391350507736206,5.9289469718933105
1777.0,1.391350507736206,5.9289469718933105
1778.0,0.9859360456466675,4.089655876159668
1779.0,1.2893797159194946,6.278139591217041
1780.0,1.2893797159194946,6.278139591217041
1781.0,1.8797448873519897,9.017958641052246
1782.0,1.2901465892791748,6.254807949066162
1783.0,0.9962185621261597,7.3254523277282715
1784.0,0.9962185621261597,7.3254523277282715
1785.0,0.996048629283905,7.3264665603637695
1786.0,0.996048629283905,7.3264665603637695
1787.0,0.5640293955802917,7.026571750640869
1788.0,0.5640293955802917,7.026571750640869
1789.0,0.549161434173584,6.989584922790527
1790.0,0.4069744944572449,7.841609001159668
1791.0,0.4069744944572449,7.841609001159668
1792.0,1.98251473903656,4.968655586242676
1793.0,0.667708694934845,6.387133598327637
1794.0,1.1590890884399414,6.3604536056518555
1795.0,1.1590890884399414,6.3604536056518555
1796.0,1.9934852123260498,5.123600006103516
1797.0,1.9934852123260498,5.123600006103516
1798.0,1.0054826736450195,7.336597919464111
1799.0,1.0053033828735352,7.337611198425293
1800.0,1.459312081336975,5.353463172912598
1801.0,1.4232450723648071,7.90829610824585
1802.0,1.459312081336975,5.353463172912598
1803.0,1.4114015102386475,7.89532470703125
1804.0,0.6901066303253174,6.398554801940918
1805.0,2.686676502227783,9.60074234008789
1806.0,0.4459516108036041,7.473144054412842
1807.0,1.2808514833450317,4.654261589050293
1808.0,1.6957695484161377,6.865502834320068
1809.0,1.6957695484161377,6.865502834320068
1810.0,2.8479411602020264,10.253719329833984
1811.0,2.8479411602020264,10.253719329833984
1812.0,3.120807647705078,5.776330947875977
1813.0,2.745253086090088,10.416942596435547
1814.0,2.745253086090088,10.416942596435547
1815.0,1.2025001049041748,1.3792930841445923
1816.0,1.2025001049041748,1.3792930841445923
1817.0,1.2354061603546143,10.86654281616211
1818.0,1.2354061603546143,10.86654281616211
1819.0,0.3619476854801178,1.2078282833099365
1820.0,1.8122847080230713,6.571737766265869
1821.0,0.3782864809036255,13.580002784729004
1822.0,1.2872979640960693,4.560301303863525
1823.0,1.2872979640960693,4.560301303863525
1824.0,0.9898868203163147,5.079031467437744
1825.0,0.9898868203163147,5.079031467437744
1826.0,1.9875794649124146,6.832294940948486
1827.0,1.9875794649124146,6.832294940948486
1828.0,1.4745482206344604,1.4300169944763184
1829.0,1.4209479093551636,9.394976615905762
1830.0,1.389046549797058,5.274446964263916
1831.0,1.1147528886795044,3.868300199508667
1832.0,1.1182891130447388,3.8717892169952393
1833.0,2.3986597061157227,10.110564231872559
1834.0,2.1807548999786377,6.837617874145508
1835.0,1.7722501754760742,6.463460922241211
1836.0,1.7905813455581665,6.543890476226807
1837.0,1.7905813455581665,6.543890476226807
1838.0,1.424189805984497,10.910541534423828
1839.0,1.4271329641342163,1.1213561296463013
1840.0,1.857076644897461,5.9417877197265625
1841.0,1.856754183769226,5.942206859588623
1842.0,1.9721914529800415,6.776744842529297
1843.0,1.9721914529800415,6.776744842529297
1844.0,1.2803012132644653,4.104676723480225
1845.0,1.2803012132644653,4.104676723480225
1846.0,1.1371445655822754,5.595203399658203
1847.0,1.3241528272628784,7.131285190582275
1848.0,1.3241528272628784,7.131285190582275
1849.0,1.7436784505844116,7.292168617248535
1850.0,2.1310510635375977,1.7571409940719604
1851.0,1.7513686418533325,6.435851573944092
1852.0,1.7513686418533325,6.435851573944092
1853.0,1.4801409244537354,4.868862152099609
1854.0,1.5284794569015503,7.015186309814453
1855.0,1.8229268789291382,0.11319374293088913
1856.0,1.8229268789291382,0.11319374293088913
1857.0,1.467035174369812,7.621218204498291
1858.0,1.467035174369812,7.621218204498291
1859.0,1.321550726890564,7.119658946990967
1860.0,1.321550726890564,7.119658946990967
1861.0,1.9941359758377075,6.058724403381348
1862.0,1.9941359758377075,6.058724403381348
1863.0,0.9913976788520813,5.187324047088623
1864.0,0.9913771152496338,5.188124179840088
1865.0,2.052499532699585,5.574680328369141
1866.0,2.052499532699585,5.574680328369141
1867.0,2.0476832389831543,6.833293914794922
1868.0,2.046874761581421,6.832520961761475
1869.0,1.9626564979553223,3.2268662452697754
1870.0,1.9599699974060059,3.2480099201202393
1871.0,2.049402952194214,8.847247123718262
1872.0,1.4437857866287231,8.571412086486816
1873.0,1.9128754138946533,0.563839852809906
1874.0,1.9128754138946533,0.563839852809906
1875.0,1.487680435180664,0.6616880297660828
1876.0,1.7800168991088867,6.219240188598633
1877.0,1.9605103731155396,3.2498562335968018
1878.0,1.6123144626617432,7.877460956573486
1879.0,1.6123144626617432,7.877460956573486
1880.0,1.9578182697296143,3.226062059402466
1881.0,2.029128313064575,6.821828842163086
1882.0,2.029128313064575,6.821828842163086
1883.0,2.0285439491271973,6.821054458618164
1884.0,2.0285439491271973,6.821054458618164
1885.0,1.9515982866287231,3.2157058715820312
1886.0,1.9515982866287231,3.2157058715820312
1887.0,1.9489258527755737,3.236849308013916
1888.0,1.9489258527755737,3.236849308013916
1889.0,2.0792455673217773,4.3486104011535645
1890.0,0.7742128968238831,5.059596061706543
1891.0,0.7742128968238831,5.059596061706543
1892.0,0.36183345317840576,1.2051477432250977
1893.0,1.3480963706970215,5.689507484436035
1894.0,1.7588468790054321,6.191632270812988
1895.0,1.7588468790054321,6.191632270812988
1896.0,1.3928195238113403,4.89520788192749
1897.0,1.6147840023040771,5.421830654144287
1898.0,0.37826868891716003,13.576560020446777
1899.0,1.2319601774215698,16.604930877685547
1900.0,0.36192822456359863,1.2076953649520874
1901.0,1.9486087560653687,3.238032579421997
1902.0,1.9486087560653687,3.238032579421997
1903.0,0.3782864809036255,13.580002784729004
1904.0,1.9459928274154663,3.2143630981445312
1905.0,1.9459928274154663,3.2143630981445312
1906.0,2.7282893657684326,5.300665855407715
1907.0,1.0359601974487305,3.499359369277954
1908.0,1.0359601974487305,3.499359369277954
1909.0,0.9005081653594971,7.074940204620361
1910.0,0.9005081653594971,7.074940204620361
1911.0,0.9009557962417603,7.07638692855835
1912.0,0.9005081653594971,7.074940204620361
1913.0,0.9005081653594971,7.074940204620361
1914.0,0.9009557962417603,7.07638692855835
1915.0,0.6941778063774109,7.180772304534912
1916.0,0.6940605044364929,7.17984676361084
1917.0,0.9123182892799377,5.1289262771606445
1918.0,0.8606337904930115,5.514463901519775
1919.0,1.2687535285949707,6.331854343414307
1920.0,0.28067681193351746,13.588448524475098
1921.0,0.2805910110473633,1.2310973405838013
1922.0,1.4999006986618042,7.194713115692139
1923.0,0.4177897274494171,5.400776386260986
1924.0,0.4177897274494171,5.400776386260986
1925.0,0.4193047285079956,5.385792255401611
1926.0,2.448201894760132,6.012371063232422
1927.0,1.1304309368133545,6.457791805267334
1928.0,0.6642823219299316,7.0844807624816895
1929.0,0.6639258861541748,7.083831310272217
1930.0,0.6639060974121094,7.0829057693481445
1931.0,1.7952433824539185,5.622405529022217
1932.0,1.7952433824539185,5.622405529022217
1933.0,1.8002477884292603,5.614099502563477
1934.0,1.7188923358917236,4.630738258361816
1935.0,1.3999751806259155,5.986283779144287
1936.0,1.3999751806259155,5.986283779144287
1937.0,1.4198613166809082,5.430951118469238
1938.0,1.4198613166809082,5.430951118469238
1939.0,1.4198613166809082,5.430951118469238
1940.0,1.4198613166809082,5.430951118469238
1941.0,1.401584267616272,5.979955673217773
1942.0,1.401584267616272,5.979955673217773
1943.0,1.401584267616272,5.979955673217773
1944.0,1.401584267616272,5.979955673217773
1945.0,1.2779332399368286,5.613460063934326
1946.0,1.2779650688171387,5.613879203796387
1947.0,0.9224689602851868,5.246694564819336
1948.0,0.9224689602851868,5.246694564819336
1949.0,2.467725992202759,6.0009846687316895
1950.0,2.467725992202759,6.0009846687316895
1951.0,1.2771146297454834,6.117700099945068
1952.0,0.5253607034683228,7.333463668823242
1953.0,0.5253607034683228,7.333463668823242
1954.0,0.5253607034683228,7.333463668823242
1955.0,0.5253607034683228,7.333463668823242
1956.0,1.2810895442962646,6.105935573577881
1957.0,0.7094136476516724,4.517675876617432
1958.0,0.9779016971588135,3.980879545211792
1959.0,0.8239142894744873,6.331466197967529
1960.0,0.8239142894744873,6.331466197967529
1961.0,0.870067834854126,6.113629341125488
1962.0,2.0373549461364746,13.506702423095703
1963.0,1.1739054918289185,15.333884239196777
1964.0,1.1739054918289185,15.333884239196777
1965.0,2.3208236694335938,3.8512179851531982
1966.0,1.450127363204956,5.038167476654053
1967.0,1.450127363204956,5.038167476654053
1968.0,1.434203863143921,3.3271243572235107
1969.0,1.434203863143921,3.3271243572235107
1970.0,1.3435090780258179,12.746155738830566
1971.0,1.3435090780258179,12.746155738830566
1972.0,1.3120259046554565,10.126930236816406
1973.0,1.6750186681747437,5.096290588378906
1974.0,1.6764299869537354,5.091635227203369
1975.0,1.3086585998535156,0.21358917653560638
1976.0,1.8236465454101562,6.068170070648193
1977.0,1.8236465454101562,6.068170070648193
1978.0,1.5847498178482056,6.18503475189209
1979.0,1.7052090167999268,6.420508861541748
1980.0,2.094959020614624,0.8310415744781494
1981.0,2.582961320877075,9.258685111999512
1982.0,2.9597294330596924,9.546891212463379
1983.0,2.959789276123047,9.547691345214844
1984.0,2.832660675048828,9.696622848510742
1985.0,2.832832098007202,9.69742202758789
1986.0,1.472912073135376,5.316006660461426
1987.0,1.472912073135376,5.316006660461426
1988.0,2.1646337509155273,5.455653190612793
1989.0,0.9790052175521851,4.276379108428955
1990.0,0.5216718316078186,7.2625298500061035
1991.0,0.5216718316078186,7.2625298500061035
1992.0,0.5215356945991516,7.263982772827148
1993.0,0.5215356945991516,7.263982772827148
1994.0,1.8640670776367188,-0.8290064334869385
1995.0,1.8640670776367188,-0.8290064334869385
1996.0,1.8640670776367188,-0.8290064334869385
1997.0,1.8640670776367188,-0.8290064334869385
1998.0,0.9436582326889038,4.901106834411621
1999.0,0.9436582326889038,4.901106834411621
2000.0,0.9203714728355408,5.288552761077881
2001.0,1.0079132318496704,3.971496343612671
2002.0,1.0079132318496704,3.971496343612671
2003.0,0.6771122217178345,5.576367378234863
2004.0,1.579002857208252,6.168424129486084
2005.0,1.579002857208252,6.168424129486084
2006.0,1.579002857208252,6.168424129486084
2007.0,1.579002857208252,6.168424129486084
2008.0,0.4022340476512909,6.860362529754639
2009.0,0.4019763767719269,6.8609209060668945
2010.0,0.40206822752952576,6.859091281890869
2011.0,0.4018121659755707,6.859649658203125
2012.0,0.4048518240451813,6.8500542640686035
2013.0,0.40465429425239563,6.848782539367676
2014.0,1.2131229639053345,4.312647819519043
2015.0,1.2131229639053345,4.312647819519043
2016.0,0.6834946274757385,4.358184337615967
2017.0,0.6834946274757385,4.358184337615967
2018.0,1.0374703407287598,5.697512626647949
2019.0,1.0380809307098389,5.698959827423096
2020.0,1.0374703407287598,5.697512626647949
2021.0,1.0380809307098389,5.698959827423096
2022.0,0.471368670463562,6.902500152587891
2023.0,0.471368670463562,6.902500152587891
2024.0,0.4779675602912903,6.813942909240723
2025.0,0.7598980665206909,6.057075023651123
2026.0,1.1707801818847656,0.38291940093040466
2027.0,1.1707801818847656,0.38291940093040466
2028.0,1.1492942571640015,9.580944061279297
2029.0,1.1492942571640015,9.580944061279297
2030.0,0.7788464426994324,11.391130447387695
2031.0,0.7788464426994324,11.391130447387695
2032.0,1.3895153999328613,3.3432540893554688
2033.0,1.3895161151885986,3.3436734676361084
2034.0,0.7440789937973022,-0.499995619058609
2035.0,0.7440789937973022,-0.499995619058609
2036.0,1.3640203475952148,5.3680901527404785
2037.0,1.3640203475952148,5.3680901527404785
2038.0,1.9609190225601196,5.633119106292725
2039.0,2.0832648277282715,4.881198883056641
2040.0,2.083357810974121,4.8819990158081055
2041.0,1.804026484489441,9.151243209838867
2042.0,2.6082329750061035,7.868955135345459
2043.0,2.2209560871124268,6.270059585571289
2044.0,1.341402292251587,5.342470169067383
2045.0,1.341402292251587,5.342470169067383
2046.0,0.9353423118591309,4.427489757537842
2047.0,0.935295820236206,4.428289890289307
2048.0,2.093438148498535,3.9137580394744873
2049.0,2.093438148498535,3.9137580394744873
2050.0,1.477397084236145,2.1518688201904297
2051.0,0.7316149473190308,5.960784435272217
2052.0,0.7315528988838196,5.960134983062744
2053.0,1.1241053342819214,3.282972812652588
2054.0,1.1241053342819214,3.282972812652588
2055.0,1.360259771347046,11.433614730834961
2056.0,1.4452073574066162,6.417023181915283
2057.0,1.4448683261871338,6.417822360992432
2058.0,2.589708089828491,9.12134838104248
2059.0,1.7178608179092407,4.001469135284424
2060.0,2.0316214561462402,5.658651351928711
2061.0,2.0316214561462402,5.658651351928711
2062.0,1.4246288537979126,6.4053955078125
2063.0,1.4242829084396362,6.406195640563965
2064.0,1.302977442741394,6.713274955749512
2065.0,0.49657925963401794,1.0436218976974487
2066.0,1.7814767360687256,5.676890850067139
2067.0,1.6985787153244019,2.684037208557129
2068.0,0.4975382387638092,13.414100646972656
2069.0,1.2761714458465576,5.036479949951172
2070.0,1.7889430522918701,1.709672451019287
2071.0,1.150130271911621,2.8448081016540527
2072.0,1.150337815284729,2.845227003097534
2073.0,1.968198299407959,7.553722381591797
2074.0,1.185684323310852,15.950261116027832
2075.0,1.8530254364013672,11.861562728881836
2076.0,2.2300384044647217,4.034751892089844
2077.0,2.2300384044647217,4.034751892089844
2078.0,2.1762006282806396,3.567291259765625
2079.0,2.320446014404297,6.367893218994141
2080.0,2.179745674133301,3.583174228668213
2081.0,2.322849988937378,6.361650466918945
2082.0,1.4159455299377441,6.630022048950195
2083.0,0.4612855911254883,6.328329086303711
2084.0,0.4612855911254883,6.328329086303711
2085.0,0.46471938490867615,6.242866039276123
2086.0,2.7546355724334717,7.4442267417907715
2087.0,2.7546355724334717,7.4442267417907715
2088.0,1.5720285177230835,8.976304054260254
2089.0,1.5732606649398804,8.977105140686035
2090.0,0.1107679232954979,4.831049919128418
2091.0,2.1701648235321045,3.607616662979126
2092.0,0.11955457180738449,4.814755916595459
2093.0,1.198561429977417,5.176927089691162
2094.0,2.054248571395874,6.210817813873291
2095.0,2.3128225803375244,5.222915172576904
2096.0,1.8169491291046143,5.323034286499023
2097.0,1.8169491291046143,5.323034286499023
2098.0,1.6547667980194092,2.627706289291382
2099.0,0.9324612021446228,3.7721259593963623
2100.0,0.5673046112060547,5.8470940589904785
2101.0,0.5673046112060547,5.8470940589904785
2102.0,0.15240973234176636,6.173091888427734
2103.0,0.15240973234176636,6.173091888427734
2104.0,1.4873545169830322,6.353985786437988
2105.0,0.8605828881263733,5.662351608276367
2106.0,0.8605828881263733,5.662351608276367
2107.0,1.7843315601348877,5.219142436981201
2108.0,1.7843315601348877,5.219142436981201
2109.0,0.4953695833683014,5.4813618659973145
2110.0,0.49578168988227844,5.4819207191467285
2111.0,0.4945716857910156,5.471052646636963
2112.0,1.0971163511276245,4.531063079833984
2113.0,1.0971163511276245,4.531063079833984
2114.0,0.9709147214889526,5.790703296661377
2115.0,0.9709147214889526,5.790703296661377
2116.0,1.432386875152588,6.357240200042725
2117.0,1.457340955734253,2.9704296588897705
