query_indices,std_3rd,pred_3rd
1662.0,0.2103370726108551,8.356380462646484
1663.0,0.20937605202198029,8.361966133117676
1664.0,0.21173766255378723,5.853148937225342
1665.0,0.256278395652771,8.205286979675293
1666.0,0.256278395652771,8.205286979675293
1667.0,0.2561541497707367,8.210870742797852
1668.0,1.848779559135437,6.695946216583252
1669.0,1.848779559135437,6.695946216583252
1670.0,1.502708077430725,7.862441539764404
1671.0,1.5026658773422241,7.862607479095459
1672.0,1.9949207305908203,7.459740161895752
1673.0,1.9949071407318115,7.459905624389648
1674.0,3.238323211669922,8.244284629821777
1675.0,1.7423062324523926,7.357645034790039
1676.0,1.736761450767517,7.380426406860352
1677.0,1.736761450767517,7.380426406860352
1678.0,1.88814377784729,8.56325626373291
1679.0,2.1627652645111084,3.697281837463379
1680.0,3.585634708404541,0.058639515191316605
1681.0,3.585634708404541,0.058639515191316605
1682.0,3.269381523132324,-1.3349205255508423
1683.0,2.018587589263916,7.722385406494141
1684.0,2.018587589263916,7.722385406494141
1685.0,2.9846606254577637,18.620807647705078
1686.0,1.1164883375167847,8.582183837890625
1687.0,1.7268571853637695,7.3133225440979
1688.0,1.7268571853637695,7.3133225440979
1689.0,2.5365304946899414,4.720873832702637
1690.0,2.5365304946899414,4.720873832702637
1691.0,1.7221333980560303,7.33590030670166
1692.0,1.7221333980560303,7.33590030670166
1693.0,1.7221333980560303,7.33590030670166
1694.0,1.7221333980560303,7.33590030670166
1695.0,3.2296063899993896,8.055830955505371
1696.0,2.0157053470611572,7.625026226043701
1697.0,2.0157053470611572,7.625026226043701
1698.0,2.0157053470611572,7.625026226043701
1699.0,2.0157053470611572,7.625026226043701
1700.0,2.6079158782958984,-0.9429764747619629
1701.0,2.7755346298217773,8.287419319152832
1702.0,2.7755346298217773,8.287419319152832
1703.0,2.903242826461792,11.51657485961914
1704.0,2.3419554233551025,6.567098617553711
1705.0,0.7634248733520508,6.4449052810668945
1706.0,3.584402084350586,1.5898072719573975
1707.0,3.584402084350586,1.5898072719573975
1708.0,3.423602819442749,13.977043151855469
1709.0,2.7645034790039062,8.338724136352539
1710.0,2.7645034790039062,8.338724136352539
1711.0,0.4844092130661011,6.387821674346924
1712.0,0.4844092130661011,6.387821674346924
1713.0,3.5876359939575195,1.6408264636993408
1714.0,3.5876359939575195,1.6408264636993408
1715.0,0.976664662361145,7.549728870391846
1716.0,0.976664662361145,7.549728870391846
1717.0,1.4945448637008667,4.955777645111084
1718.0,1.0344396829605103,1.5730607509613037
1719.0,1.1598803997039795,10.825526237487793
1720.0,1.6576766967773438,14.893911361694336
1721.0,0.675121545791626,8.437127113342285
1722.0,0.675121545791626,8.437127113342285
1723.0,1.6864005327224731,7.961472034454346
1724.0,3.644700288772583,-0.15442970395088196
1725.0,3.644700288772583,-0.15442970395088196
1726.0,1.4907346963882446,4.924025058746338
1727.0,1.8470693826675415,8.77309513092041
1728.0,3.4325151443481445,13.992548942565918
1729.0,0.1295539140701294,6.280633449554443
1730.0,2.857877016067505,10.319757461547852
1731.0,0.1454947590827942,6.290268421173096
1732.0,2.5935089588165283,4.5079522132873535
1733.0,2.5935089588165283,4.5079522132873535
1734.0,3.1551153659820557,17.435338973999023
1735.0,2.737487554550171,-0.3845553696155548
1736.0,1.8831982612609863,7.90904426574707
1737.0,1.8831982612609863,7.90904426574707
1738.0,1.4803316593170166,4.985588550567627
1739.0,1.4803316593170166,4.985588550567627
1740.0,2.4996352195739746,7.009942054748535
1741.0,1.652156114578247,7.473422050476074
1742.0,1.3675438165664673,6.644046783447266
1743.0,1.3675438165664673,6.644046783447266
1744.0,1.3675438165664673,6.644046783447266
1745.0,1.3745334148406982,6.695222854614258
1746.0,1.3745334148406982,6.695222854614258
1747.0,1.6281051635742188,7.5278425216674805
1748.0,1.4793787002563477,4.9531378746032715
1749.0,1.4793787002563477,4.9531378746032715
1750.0,1.8596876859664917,16.4798526763916
1751.0,1.8596876859664917,16.4798526763916
1752.0,3.632460355758667,12.552131652832031
1753.0,1.508182168006897,7.040721893310547
1754.0,1.9379616975784302,10.613323211669922
1755.0,1.5092346668243408,7.042278289794922
1756.0,1.9329955577850342,10.608598709106445
1757.0,1.508182168006897,7.040721893310547
1758.0,1.9379616975784302,10.613323211669922
1759.0,1.5092346668243408,7.042278289794922
1760.0,1.9329955577850342,10.608598709106445
1761.0,2.6566295623779297,1.0996534824371338
1762.0,1.4166336059570312,6.629268169403076
1763.0,0.5584205389022827,6.924197196960449
1764.0,0.5574746131896973,6.928822040557861
1765.0,0.5584205389022827,6.924197196960449
1766.0,0.5574746131896973,6.928822040557861
1767.0,0.5982652306556702,6.773932456970215
1768.0,0.5978180170059204,6.7785563468933105
1769.0,3.2311713695526123,7.622111797332764
1770.0,2.934460401535034,9.474115371704102
1771.0,2.934460401535034,9.474115371704102
1772.0,0.28319719433784485,5.907639026641846
1773.0,2.5481271743774414,8.52561092376709
1774.0,2.9351694583892822,9.471837997436523
1775.0,0.30123621225357056,5.936384201049805
1776.0,1.5087336301803589,7.0453643798828125
1777.0,1.5087336301803589,7.0453643798828125
1778.0,1.0613716840744019,5.86533260345459
1779.0,1.5543253421783447,5.87635612487793
1780.0,1.5543253421783447,5.87635612487793
1781.0,1.7891972064971924,16.349184036254883
1782.0,1.5470730066299438,5.929491996765137
1783.0,0.7732880711555481,6.438570022583008
1784.0,0.7732880711555481,6.438570022583008
1785.0,0.7733407616615295,6.438867568969727
1786.0,0.7733407616615295,6.438867568969727
1787.0,0.8659644722938538,7.122213840484619
1788.0,0.8659644722938538,7.122213840484619
1789.0,0.8801171183586121,7.093210220336914
1790.0,0.4301023483276367,7.710113048553467
1791.0,0.4301023483276367,7.710113048553467
1792.0,1.3343125581741333,6.671643257141113
1793.0,0.6772305965423584,8.44359016418457
1794.0,1.1251245737075806,6.456460952758789
1795.0,1.1251245737075806,6.456460952758789
1796.0,1.3301805257797241,6.781640529632568
1797.0,1.3301805257797241,6.781640529632568
1798.0,0.7782596945762634,6.472257137298584
1799.0,0.7783038020133972,6.472555160522461
1800.0,1.7745150327682495,14.164183616638184
1801.0,1.5077191591262817,15.526871681213379
1802.0,1.7749831676483154,14.165273666381836
1803.0,1.5116990804672241,15.525455474853516
1804.0,0.7516990900039673,7.413602352142334
1805.0,3.041208028793335,16.887849807739258
1806.0,0.5478610396385193,8.040295600891113
1807.0,2.221092700958252,5.093117713928223
1808.0,2.0513200759887695,9.5322904586792
1809.0,2.0513200759887695,9.5322904586792
1810.0,0.8436177372932434,6.070432186126709
1811.0,0.8436177372932434,6.070432186126709
1812.0,3.6665704250335693,11.628630638122559
1813.0,4.14837121963501,11.97603988647461
1814.0,4.14837121963501,11.97603988647461
1815.0,1.9306901693344116,-0.6192836165428162
1816.0,1.9306901693344116,-0.6192836165428162
1817.0,1.8685890436172485,8.387438774108887
1818.0,1.8685890436172485,8.387438774108887
1819.0,0.18456676602363586,1.6015493869781494
1820.0,1.6213263273239136,6.675394058227539
1821.0,0.17186997830867767,13.15585708618164
1822.0,2.2257156372070312,5.0903706550598145
1823.0,2.2257156372070312,5.0903706550598145
1824.0,2.019376277923584,7.115060329437256
1825.0,2.019376277923584,7.115060329437256
1826.0,1.5134683847427368,7.124536037445068
1827.0,1.4780884981155396,7.030951499938965
1828.0,2.0904998779296875,-2.467390537261963
1829.0,1.7659066915512085,4.888367652893066
1830.0,1.7638581991195679,14.124764442443848
1831.0,1.1265290975570679,5.207253932952881
1832.0,1.125139594078064,5.207879066467285
1833.0,0.9495493173599243,7.546175003051758
1834.0,1.4485241174697876,9.581299781799316
1835.0,1.5840450525283813,6.2567572593688965
1836.0,1.6173222064971924,6.634538650512695
1837.0,1.6173222064971924,6.634538650512695
1838.0,2.466045618057251,9.357726097106934
1839.0,2.90509033203125,0.1729300618171692
1840.0,1.9255156517028809,5.9270429611206055
1841.0,1.9254863262176514,5.927208423614502
1842.0,1.517390489578247,7.099616527557373
1843.0,1.4874950647354126,7.006032943725586
1844.0,1.2150306701660156,4.505463600158691
1845.0,1.2150306701660156,4.505463600158691
1846.0,2.0806822776794434,5.977521896362305
1847.0,1.4526034593582153,5.444585800170898
1848.0,1.4526034593582153,5.444585800170898
1849.0,2.770892381668091,4.131566047668457
1850.0,4.256685733795166,0.06310683488845825
1851.0,1.5823224782943726,6.216808319091797
1852.0,1.5823224782943726,6.216808319091797
1853.0,1.8191817998886108,13.628787994384766
1854.0,1.681406855583191,14.802029609680176
1855.0,3.439859628677368,-1.1607482433319092
1856.0,3.439859628677368,-1.1607482433319092
1857.0,2.2497153282165527,4.176918983459473
1858.0,2.2497153282165527,4.176918983459473
1859.0,1.448853611946106,5.419010639190674
1860.0,1.448853611946106,5.419010639190674
1861.0,1.4727908372879028,5.179384231567383
1862.0,1.4424595832824707,5.095144271850586
1863.0,0.796456515789032,5.803621292114258
1864.0,0.7962738275527954,5.803918838500977
1865.0,1.5784536600112915,7.023278713226318
1866.0,1.5784536600112915,7.023278713226318
1867.0,2.061277389526367,7.555068492889404
1868.0,2.059943437576294,7.574007034301758
1869.0,2.5517935752868652,4.784607410430908
1870.0,2.550279140472412,4.81369686126709
1871.0,2.5133063793182373,17.173364639282227
1872.0,1.935835599899292,5.050265312194824
1873.0,2.8893332481384277,1.0923594236373901
1874.0,2.8893332481384277,1.0923594236373901
1875.0,2.224618434906006,-2.180466651916504
1876.0,1.5732101202011108,6.0868306159973145
1877.0,2.5503346920013428,4.813453674316406
1878.0,1.7355817556381226,6.111257553100586
1879.0,1.7355817556381226,6.111257553100586
1880.0,2.549238443374634,4.768909931182861
1881.0,2.0487022399902344,7.590123176574707
1882.0,2.0487022399902344,7.590123176574707
1883.0,2.0466251373291016,7.609062671661377
1884.0,2.0466251373291016,7.609062671661377
1885.0,2.5426673889160156,4.813552379608154
1886.0,2.5426673889160156,4.813552379608154
1887.0,2.540966749191284,4.842307090759277
1888.0,2.540966749191284,4.842307090759277
1889.0,2.863682508468628,9.054676055908203
1890.0,0.43984895944595337,5.365386486053467
1891.0,0.43984895944595337,5.365386486053467
1892.0,0.18332046270370483,1.6007962226867676
1893.0,3.6985201835632324,8.634411811828613
1894.0,1.5729758739471436,6.047358512878418
1895.0,1.5729758739471436,6.047358512878418
1896.0,1.8326499462127686,13.672881126403809
1897.0,1.6807352304458618,13.991228103637695
1898.0,0.17386724054813385,13.155113220214844
1899.0,3.093721389770508,17.53244400024414
1900.0,0.18456676602363586,1.6015493869781494
1901.0,2.541041135787964,4.8420634269714355
1902.0,2.541041135787964,4.8420634269714355
1903.0,0.17186997830867767,13.15585708618164
1904.0,2.540886402130127,4.795565605163574
1905.0,2.540886402130127,4.795565605163574
1906.0,2.755169153213501,8.970935821533203
1907.0,0.5826997756958008,4.008303642272949
1908.0,0.5826997756958008,4.008303642272949
1909.0,0.6268464922904968,7.768348217010498
1910.0,0.6268464922904968,7.768348217010498
1911.0,0.6287922859191895,7.773932933807373
1912.0,0.6268464922904968,7.768348217010498
1913.0,0.6268464922904968,7.768348217010498
1914.0,0.6287922859191895,7.773932933807373
1915.0,0.9355559349060059,7.138602256774902
1916.0,0.9355891942977905,7.138221263885498
1917.0,2.0184648036956787,7.049373626708984
1918.0,1.0870273113250732,8.063584327697754
1919.0,2.6712071895599365,7.6827898025512695
1920.0,0.4545612633228302,12.900954246520996
1921.0,0.5056860446929932,1.3400089740753174
1922.0,1.2544623613357544,9.672750473022461
1923.0,0.4200432598590851,5.928609848022461
1924.0,0.4200432598590851,5.928609848022461
1925.0,0.47220999002456665,6.001220703125
1926.0,2.589125394821167,7.288605213165283
1927.0,1.2189475297927856,5.694212436676025
1928.0,0.9409149885177612,7.137186050415039
1929.0,0.9409149885177612,7.137186050415039
1930.0,0.9409475326538086,7.136805534362793
1931.0,2.7256405353546143,6.861190319061279
1932.0,2.7256405353546143,6.861190319061279
1933.0,2.7256758213043213,6.860323429107666
1934.0,1.4199680089950562,6.785576820373535
1935.0,1.693774700164795,6.779549598693848
1936.0,1.693774700164795,6.779549598693848
1937.0,1.4948183298110962,6.320429801940918
1938.0,1.4948183298110962,6.320429801940918
1939.0,1.4948183298110962,6.320429801940918
1940.0,1.4948183298110962,6.320429801940918
1941.0,1.6890032291412354,6.802126407623291
1942.0,1.6890032291412354,6.802126407623291
1943.0,1.6890032291412354,6.802126407623291
1944.0,1.6890032291412354,6.802126407623291
1945.0,1.4421311616897583,5.7114338874816895
1946.0,1.4420074224472046,5.711599826812744
1947.0,0.42114460468292236,5.950748443603516
1948.0,0.42114460468292236,5.950748443603516
1949.0,2.5893166065216064,7.177315711975098
1950.0,2.5893166065216064,7.177315711975098
1951.0,2.547586441040039,7.1318745613098145
1952.0,0.47939878702163696,7.345385551452637
1953.0,0.47939878702163696,7.345385551452637
1954.0,0.47939878702163696,7.345385551452637
1955.0,0.47939878702163696,7.345385551452637
1956.0,2.5284862518310547,7.059134483337402
1957.0,0.7024353742599487,5.987343788146973
1958.0,1.994876503944397,5.5260138511657715
1959.0,0.9154416918754578,6.7829108238220215
1960.0,0.9154416918754578,6.7829108238220215
1961.0,0.9812331199645996,7.287867546081543
1962.0,2.4189798831939697,7.7499847412109375
1963.0,4.168295860290527,13.250579833984375
1964.0,4.168295860290527,13.250579833984375
1965.0,3.2460076808929443,0.4869512617588043
1966.0,4.910182952880859,4.455768585205078
1967.0,4.910182952880859,4.455768585205078
1968.0,2.162961006164551,3.414733648300171
1969.0,2.162961006164551,3.414733648300171
1970.0,1.5994802713394165,12.282632827758789
1971.0,1.5994802713394165,12.282632827758789
1972.0,1.9379521608352661,7.7379961013793945
1973.0,1.4961128234863281,4.309508800506592
1974.0,1.4972645044326782,4.329488754272461
1975.0,2.410416841506958,-1.2971490621566772
1976.0,2.3727777004241943,8.7382173538208
1977.0,2.3727777004241943,8.7382173538208
1978.0,1.872825026512146,13.835562705993652
1979.0,2.407588243484497,2.871591806411743
1980.0,3.9107441902160645,-1.0294605493545532
1981.0,2.295279026031494,17.335477828979492
1982.0,1.0261282920837402,5.2786784172058105
1983.0,1.0259207487106323,5.2789764404296875
1984.0,4.332509994506836,11.206143379211426
1985.0,4.332190036773682,11.206441879272461
1986.0,1.6624336242675781,5.566616058349609
1987.0,1.6624336242675781,5.566616058349609
1988.0,1.9354439973831177,7.912182807922363
1989.0,1.9455413818359375,6.620023727416992
1990.0,0.520500123500824,7.273319244384766
1991.0,0.520500123500824,7.273319244384766
1992.0,0.5204250812530518,7.273825645446777
1993.0,0.5204250812530518,7.273825645446777
1994.0,3.708090305328369,-1.122543215751648
1995.0,3.708090305328369,-1.122543215751648
1996.0,3.708090305328369,-1.122543215751648
1997.0,3.708090305328369,-1.122543215751648
1998.0,0.48784005641937256,5.598940372467041
1999.0,0.48784005641937256,5.598940372467041
2000.0,1.1498608589172363,7.460316181182861
2001.0,1.9916378259658813,4.926937580108643
2002.0,1.9916378259658813,4.926937580108643
2003.0,1.1042524576187134,4.045196056365967
2004.0,2.617907762527466,3.713585615158081
2005.0,2.617907762527466,3.713585615158081
2006.0,2.617907762527466,3.713585615158081
2007.0,2.617907762527466,3.713585615158081
2008.0,0.531386137008667,6.40870475769043
2009.0,0.5298967361450195,6.409329891204834
2010.0,0.5322418808937073,6.408323287963867
2011.0,0.5307552814483643,6.4089484214782715
2012.0,0.48665177822113037,6.888296127319336
2013.0,0.48670992255210876,6.887915134429932
2014.0,2.2181358337402344,4.8037495613098145
2015.0,2.2181358337402344,4.8037495613098145
2016.0,0.7602136731147766,4.878245830535889
2017.0,0.7602136731147766,4.878245830535889
2018.0,0.8497238755226135,6.350603103637695
2019.0,0.8507975339889526,6.355228424072266
2020.0,0.8497238755226135,6.350603103637695
2021.0,0.8507975339889526,6.355228424072266
2022.0,0.7276402115821838,6.6989054679870605
2023.0,0.7276402115821838,6.6989054679870605
2024.0,0.6834238767623901,6.54879093170166
2025.0,0.9949649572372437,5.994971752166748
2026.0,1.749605655670166,-2.1465325355529785
2027.0,1.749605655670166,-2.1465325355529785
2028.0,1.6674652099609375,6.407823085784912
2029.0,1.6674652099609375,6.407823085784912
2030.0,1.5599950551986694,9.773669242858887
2031.0,1.5599950551986694,9.773669242858887
2032.0,1.5083212852478027,3.7773468494415283
2033.0,1.5083212852478027,3.7773468494415283
2034.0,1.8686401844024658,-1.4446552991867065
2035.0,1.8686401844024658,-1.4446552991867065
2036.0,1.4214603900909424,4.1567301750183105
2037.0,1.4214603900909424,4.1567301750183105
2038.0,2.066009283065796,5.802960395812988
2039.0,1.8035988807678223,6.249633312225342
2040.0,1.8034909963607788,6.249930381774902
2041.0,2.4521565437316895,17.925159454345703
2042.0,1.9848284721374512,14.192614555358887
2043.0,2.0487923622131348,16.67290687561035
2044.0,1.4216634035110474,4.124279022216797
2045.0,1.4216634035110474,4.124279022216797
2046.0,0.7387443780899048,4.8302507400512695
2047.0,0.7386066317558289,4.8305487632751465
2048.0,1.4457437992095947,6.002495288848877
2049.0,1.4457437992095947,6.002495288848877
2050.0,2.162735939025879,2.054588556289673
2051.0,1.0005131959915161,5.993554592132568
2052.0,1.0005131959915161,5.993554592132568
2053.0,2.0194146633148193,3.4927163124084473
2054.0,2.0194146633148193,3.4927163124084473
2055.0,1.5195375680923462,10.590755462646484
2056.0,1.5052647590637207,4.641976833343506
2057.0,1.5051580667495728,4.642274856567383
2058.0,2.3479740619659424,17.140735626220703
2059.0,1.4007761478424072,4.629751205444336
2060.0,2.0622243881225586,5.765642166137695
2061.0,2.0622243881225586,5.765642166137695
2062.0,1.4974533319473267,4.616401195526123
2063.0,1.4973509311676025,4.61669921875
2064.0,3.2210333347320557,7.268563270568848
2065.0,0.4291088879108429,1.3930892944335938
2066.0,1.7634128332138062,14.654309272766113
2067.0,2.057379961013794,13.32917594909668
2068.0,0.42530685663223267,12.942623138427734
2069.0,3.736330270767212,8.163727760314941
2070.0,3.6037750244140625,2.8661582469940186
2071.0,0.8512817621231079,3.4378561973571777
2072.0,0.8511945009231567,3.4380218982696533
2073.0,1.0945498943328857,16.266342163085938
2074.0,3.1564295291900635,17.054981231689453
2075.0,2.9462227821350098,10.448943138122559
2076.0,1.5465853214263916,6.286121845245361
2077.0,1.5465853214263916,6.286121845245361
2078.0,2.7983438968658447,8.429401397705078
2079.0,2.5653672218322754,12.256065368652344
2080.0,2.8865227699279785,8.619430541992188
2081.0,2.708763360977173,12.440194129943848
2082.0,1.7009344100952148,6.083828926086426
2083.0,0.6182158589363098,6.071976184844971
2084.0,0.6182158589363098,6.071976184844971
2085.0,0.6122761368751526,5.909114837646484
2086.0,3.059499979019165,14.586137771606445
2087.0,3.059499979019165,14.586137771606445
2088.0,1.5138508081436157,10.870471954345703
2089.0,1.5138508081436157,10.870471954345703
2090.0,0.10732433199882507,4.917348861694336
2091.0,2.888364553451538,8.629439353942871
2092.0,0.18477456271648407,4.986108779907227
2093.0,2.548337936401367,6.5274176597595215
2094.0,0.9549762606620789,14.352738380432129
2095.0,2.21002459526062,7.899435997009277
2096.0,1.6827958822250366,6.108391761779785
2097.0,1.6827958822250366,6.108391761779785
2098.0,2.0462286472320557,13.303571701049805
2099.0,1.962862491607666,4.505140781402588
2100.0,0.6374465227127075,6.971200942993164
2101.0,0.6374465227127075,6.971200942993164
2102.0,0.15085294842720032,6.357810020446777
2103.0,0.15085294842720032,6.357810020446777
2104.0,1.7211856842041016,5.883255481719971
2105.0,1.0344008207321167,5.995171070098877
2106.0,1.0344008207321167,5.995171070098877
2107.0,1.637314796447754,5.686107635498047
2108.0,1.637314796447754,5.686107635498047
2109.0,0.6430513858795166,5.055525779724121
2110.0,0.6423496007919312,5.056150913238525
2111.0,0.592918872833252,5.5415143966674805
2112.0,0.7480167746543884,5.333433151245117
2113.0,0.7480167746543884,5.333433151245117
2114.0,1.0515862703323364,6.265945911407471
2115.0,1.0515862703323364,6.265945911407471
2116.0,1.6986037492752075,5.937694072723389
2117.0,2.7606427669525146,7.4311394691467285
2118.0,2.8339316844940186,8.48168659210205
2119.0,2.759629011154175,7.3519816398620605
2120.0,2.8333942890167236,8.402240753173828
2121.0,2.7620909214019775,7.458887100219727
2122.0,1.9678840637207031,-4.147273063659668
2123.0,1.9171373844146729,2.300118923187256
2124.0,0.10556665062904358,4.221916198730469
2125.0,0.13364070653915405,4.236871719360352
2126.0,1.698029637336731,5.519863128662109
2127.0,1.698029637336731,5.519863128662109
2128.0,1.698029637336731,5.519863128662109
2129.0,1.698029637336731,5.519863128662109
2130.0,0.8091512322425842,7.574813365936279
2131.0,1.061570405960083,6.65251350402832
2132.0,1.061570405960083,6.65251350402832
2133.0,1.0625544786453247,6.658097743988037
2134.0,1.061570405960083,6.65251350402832
2135.0,1.061570405960083,6.65251350402832
2136.0,1.0625544786453247,6.658097743988037
2137.0,1.486438274383545,3.256089687347412
2138.0,1.0380414724349976,5.993753433227539
2139.0,1.0380414724349976,5.993753433227539
2140.0,1.0380414724349976,5.993753433227539
2141.0,1.0380414724349976,5.993753433227539
2142.0,1.491930365562439,3.2390732765197754
2143.0,0.5561714768409729,5.643325328826904
2144.0,0.5561714768409729,5.643325328826904
2145.0,0.8913338780403137,4.307847499847412
2146.0,0.8913338780403137,4.307847499847412
2147.0,0.9065746068954468,4.338076591491699
2148.0,0.7881336808204651,5.01122522354126
2149.0,0.7881336808204651,5.01122522354126
2150.0,1.0639370679855347,2.3257107734680176
2151.0,1.0639370679855347,2.3257107734680176
2152.0,1.9351003170013428,6.030759811401367
2153.0,1.0671855211257935,2.3474180698394775
2154.0,1.8114385604858398,6.003335475921631
2155.0,1.8114385604858398,6.003335475921631
2156.0,1.8428590297698975,2.0478391647338867
2157.0,1.8924784660339355,-4.372984409332275
2158.0,1.095786452293396,5.815003871917725
2159.0,1.09613835811615,5.815213203430176
2160.0,2.540123224258423,6.129249095916748
2161.0,2.522231340408325,6.056491851806641
2162.0,1.8060412406921387,6.025914192199707
2163.0,1.8060412406921387,6.025914192199707
2164.0,1.8060412406921387,6.025914192199707
2165.0,1.8060412406921387,6.025914192199707
2166.0,2.0983827114105225,6.979097843170166
2167.0,2.0983827114105225,6.979097843170166
2168.0,2.0969085693359375,6.9980387687683105
2169.0,2.0969085693359375,6.9980387687683105
2170.0,2.5561516284942627,4.228975296020508
2171.0,2.5561516284942627,4.228975296020508
2172.0,3.0738039016723633,14.415243148803711
2173.0,3.0738039016723633,14.415243148803711
2174.0,3.4290401935577393,9.531763076782227
2175.0,3.4290401935577393,9.531763076782227
2176.0,3.4290401935577393,9.531763076782227
2177.0,2.555691957473755,4.2577290534973145
2178.0,2.555691957473755,4.2577290534973145
2179.0,1.6295889616012573,5.517669200897217
2180.0,1.6295889616012573,5.517669200897217
2181.0,1.8645033836364746,4.792569160461426
2182.0,1.8645033836364746,4.792569160461426
2183.0,1.5702311992645264,4.867896556854248
2184.0,0.8397505283355713,5.732118129730225
2185.0,0.8397505283355713,5.732118129730225
2186.0,0.8506544828414917,4.404691696166992
2187.0,2.7608087062835693,7.417426109313965
2188.0,1.0642818212509155,3.894042730331421
2189.0,1.4402031898498535,10.443889617919922
2190.0,1.0589172840118408,3.8407037258148193
2191.0,1.0196739435195923,3.41414737701416
2192.0,2.5557808876037598,4.2574849128723145
2193.0,2.5557808876037598,4.2574849128723145
2194.0,4.514267444610596,-1.9987057447433472
2195.0,2.553774356842041,4.213269233703613
2196.0,2.553774356842041,4.213269233703613
2197.0,4.512480735778809,-1.9934178590774536
2198.0,1.0987454652786255,5.813587665557861
2199.0,1.0987454652786255,5.813587665557861
2200.0,1.0990852117538452,5.8137969970703125
2201.0,1.0990852117538452,5.8137969970703125
2202.0,0.8589727878570557,5.496891021728516
2203.0,3.1664109230041504,1.3848415613174438
2204.0,1.569759488105774,4.852249622344971
2205.0,1.569759488105774,4.852249622344971
2206.0,3.1655313968658447,1.3901187181472778
2207.0,1.8785772323608398,6.311437606811523
2208.0,1.8152105808258057,6.119344711303711
2209.0,1.8785772323608398,6.311437606811523
2210.0,1.3905428647994995,6.804037570953369
2211.0,1.3878194093704224,6.796617031097412
2212.0,1.3878194093704224,6.796617031097412
2213.0,1.8657540082931519,6.293809413909912
2214.0,1.9322482347488403,6.519707679748535
2215.0,1.9328372478485107,6.519354820251465
2216.0,1.3261830806732178,7.1480231285095215
2217.0,1.3261830806732178,7.1480231285095215
2218.0,1.3590742349624634,7.0712809562683105
2219.0,0.9612932205200195,6.167428493499756
2220.0,1.704953908920288,5.246329307556152
2221.0,1.7049534320831299,5.246495246887207
2222.0,0.96455317735672,6.042158603668213
2223.0,2.156531572341919,5.444863319396973
2224.0,1.116822361946106,15.554464340209961
2225.0,1.2218983173370361,12.121155738830566
2226.0,1.2218983173370361,12.121155738830566
2227.0,0.9152356386184692,4.630313873291016
2228.0,0.9152356386184692,4.630313873291016
2229.0,1.0658173561096191,2.440427780151367
2230.0,1.4250004291534424,5.759402275085449
2231.0,1.0658173561096191,2.440427780151367
2232.0,1.4250004291534424,5.759402275085449
2233.0,1.0670825242996216,2.403578519821167
2234.0,1.4573410749435425,5.7196431159973145
2235.0,1.3973060846328735,3.377833843231201
2236.0,1.397222638130188,3.3779995441436768
2237.0,2.3576765060424805,5.684442043304443
2238.0,1.2454724311828613,5.264907360076904
2239.0,1.2452902793884277,5.269532680511475
2240.0,1.2454724311828613,5.264907360076904
2241.0,1.2452902793884277,5.269532680511475
2242.0,1.8797849416732788,9.91037654876709
2243.0,0.36860015988349915,3.855365514755249
2244.0,0.9354233145713806,4.968289375305176
2245.0,0.9354233145713806,4.968289375305176
2246.0,0.9354233145713806,4.968289375305176
2247.0,0.9354233145713806,4.968289375305176
2248.0,0.9121931791305542,3.7809135913848877
2249.0,0.9121931791305542,3.7809135913848877
2250.0,0.11109481751918793,5.190026760101318
2251.0,0.11109481751918793,5.190026760101318
2252.0,0.11109481751918793,5.190026760101318
2253.0,1.0866730213165283,2.551734685897827
2254.0,1.0866730213165283,2.551734685897827
2255.0,1.882051944732666,9.932072639465332
2256.0,1.882051944732666,9.932072639465332
2257.0,1.089752435684204,2.5148861408233643
2258.0,1.3908038139343262,3.3453826904296875
2259.0,1.390723705291748,3.345548391342163
2260.0,4.605583667755127,-1.4462194442749023
2261.0,4.605583667755127,-1.4462194442749023
2262.0,0.8910160064697266,5.401173114776611
2263.0,0.8910160064697266,5.401173114776611
2264.0,0.8910160064697266,5.401173114776611
2265.0,0.8910160064697266,5.401173114776611
2266.0,3.4026834964752197,12.272926330566406
2267.0,3.2345547676086426,2.147111415863037
2268.0,3.2345547676086426,2.147111415863037
2269.0,1.4478051662445068,0.7687116265296936
2270.0,1.8880459070205688,10.02965259552002
2271.0,1.8880459070205688,10.02965259552002
2272.0,2.3677918910980225,5.58708381652832
2273.0,2.3677918910980225,5.58708381652832
2274.0,3.817256450653076,12.88395881652832
2275.0,3.817256450653076,12.88395881652832
2276.0,1.891659140586853,10.048171043395996
2277.0,1.891659140586853,10.048171043395996
2278.0,1.891659140586853,10.048171043395996
2279.0,1.891659140586853,10.048171043395996
2280.0,2.578484058380127,6.6744489669799805
2281.0,2.578484058380127,6.6744489669799805
2282.0,1.5841203927993774,4.064116954803467
2283.0,1.5013048648834229,5.12535285949707
2284.0,1.0223631858825684,13.900559425354004
2285.0,1.9682207107543945,3.8172662258148193
2286.0,2.200554370880127,5.2657036781311035
2287.0,2.709681510925293,8.744483947753906
2288.0,2.200991153717041,5.2672600746154785
2289.0,2.7053117752075195,8.739762306213379
2290.0,0.944011926651001,4.742811679840088
2291.0,0.944011926651001,4.742811679840088
2292.0,2.481891632080078,1.2274560928344727
2293.0,0.9445897340774536,6.0932183265686035
2294.0,0.9445897340774536,6.0932183265686035
2295.0,1.4444540739059448,0.7672151923179626
2296.0,1.0223174095153809,1.947727084159851
2297.0,1.0223174095153809,1.947727084159851
